image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\Comofod Dataset\train\Authentic\062_O_JC6.jpg,Authentic,Authentic,1,0.99992,8.0038684e-05
dataset\Comofod Dataset\train\Authentic\062_O_JC7.jpg,Authentic,Authentic,1,0.9999877,1.2261659e-05
dataset\Comofod Dataset\train\Authentic\062_O_JC8.jpg,Authentic,Authentic,1,0.99997485,2.517092e-05
dataset\Comofod Dataset\train\Authentic\062_O_NA2.png,Authentic,Authentic,1,0.9999113,8.867242e-05
dataset\Comofod Dataset\train\Authentic\062_O_NA3.png,Authentic,Authentic,1,0.99995756,4.239403e-05
dataset\Comofod Dataset\train\Authentic\063_O.png,Authentic,Authentic,1,0.9813425,0.018657539
dataset\Comofod Dataset\train\Authentic\063_O_BC1.png,Authentic,Authentic,1,0.96519834,0.03480166
dataset\Comofod Dataset\train\Authentic\063_O_CA1.png,Authentic,Authentic,1,0.9658405,0.034159433
dataset\Comofod Dataset\train\Authentic\063_O_CA2.png,Authentic,Authentic,1,0.9834063,0.016593684
dataset\Comofod Dataset\train\Authentic\063_O_CR1.png,Authentic,Authentic,1,0.96499735,0.03500269
dataset\Comofod Dataset\train\Authentic\063_O_CR2.png,Authentic,Authentic,1,0.94325304,0.056746915
dataset\Comofod Dataset\train\Authentic\063_O_IB1.png,Authentic,Authentic,1,0.8328291,0.16717088
dataset\Comofod Dataset\train\Authentic\063_O_IB2.png,Authentic,Authentic,1,0.73660153,0.26339853
dataset\Comofod Dataset\train\Authentic\063_O_IB3.png,Authentic,Authentic,1,0.91012347,0.08987652
dataset\Comofod Dataset\train\Authentic\063_O_JC2.jpg,Authentic,Forged,0,0.4055098,0.5944902
dataset\Comofod Dataset\train\Authentic\063_O_JC3.jpg,Authentic,Authentic,1,0.8190464,0.18095368
dataset\Comofod Dataset\train\Authentic\063_O_JC5.jpg,Authentic,Authentic,1,0.90826535,0.09173469
dataset\Comofod Dataset\train\Authentic\063_O_JC6.jpg,Authentic,Authentic,1,0.96778727,0.032212753
dataset\Comofod Dataset\train\Authentic\063_O_JC7.jpg,Authentic,Authentic,1,0.945575,0.054425005
dataset\Comofod Dataset\train\Authentic\063_O_JC9.jpg,Authentic,Authentic,1,0.9818849,0.018115083
dataset\Comofod Dataset\train\Authentic\063_O_NA2.png,Authentic,Authentic,1,0.7804684,0.21953157
dataset\Comofod Dataset\train\Authentic\063_O_NA3.png,Authentic,Authentic,1,0.9083301,0.09166993
dataset\Comofod Dataset\train\Authentic\064_O.png,Authentic,Authentic,1,0.99945277,0.0005472359
dataset\Comofod Dataset\train\Authentic\064_O_BC2.png,Authentic,Authentic,1,0.9996823,0.00031767864
dataset\Comofod Dataset\train\Authentic\064_O_BC3.png,Authentic,Authentic,1,0.99933124,0.00066882663
dataset\Comofod Dataset\train\Authentic\064_O_CA1.png,Authentic,Authentic,1,0.99967086,0.0003291621
dataset\Comofod Dataset\train\Authentic\064_O_CA2.png,Authentic,Authentic,1,0.9997234,0.00027655417
dataset\Comofod Dataset\train\Authentic\064_O_CR1.png,Authentic,Authentic,1,0.9986033,0.0013967576
dataset\Comofod Dataset\train\Authentic\064_O_IB3.png,Authentic,Authentic,1,0.9881728,0.011827174
dataset\Comofod Dataset\train\Authentic\064_O_JC1.jpg,Authentic,Authentic,1,0.9988556,0.0011443871
dataset\Comofod Dataset\train\Authentic\064_O_JC3.jpg,Authentic,Authentic,1,0.99836725,0.0016327711
dataset\Comofod Dataset\train\Authentic\064_O_JC4.jpg,Authentic,Authentic,1,0.9993537,0.00064625253
dataset\Comofod Dataset\train\Authentic\064_O_JC5.jpg,Authentic,Authentic,1,0.9996611,0.0003389665
dataset\Comofod Dataset\train\Authentic\064_O_JC6.jpg,Authentic,Authentic,1,0.9995801,0.00041986833
dataset\Comofod Dataset\train\Authentic\064_O_JC9.jpg,Authentic,Authentic,1,0.99984634,0.00015359695
dataset\Comofod Dataset\train\Authentic\064_O_NA1.png,Authentic,Authentic,1,0.99073845,0.009261517
dataset\Comofod Dataset\train\Authentic\064_O_NA2.png,Authentic,Authentic,1,0.9899483,0.010051675
dataset\Comofod Dataset\train\Authentic\064_O_NA3.png,Authentic,Authentic,1,0.99793494,0.0020651047
dataset\Comofod Dataset\train\Authentic\065_O.png,Authentic,Authentic,1,0.9989502,0.001049804
dataset\Comofod Dataset\train\Authentic\065_O_BC1.png,Authentic,Authentic,1,0.9993005,0.0006995385
dataset\Comofod Dataset\train\Authentic\065_O_BC2.png,Authentic,Authentic,1,0.9994369,0.0005630898
dataset\Comofod Dataset\train\Authentic\065_O_BC3.png,Authentic,Authentic,1,0.99961036,0.00038968894
dataset\Comofod Dataset\train\Authentic\065_O_CA1.png,Authentic,Authentic,1,0.9989183,0.0010816724
dataset\Comofod Dataset\train\Authentic\065_O_CA2.png,Authentic,Authentic,1,0.99885285,0.0011471617
dataset\Comofod Dataset\train\Authentic\065_O_CA3.png,Authentic,Authentic,1,0.99855477,0.0014452168
dataset\Comofod Dataset\train\Authentic\065_O_CR2.png,Authentic,Authentic,1,0.99922156,0.0007784153
dataset\Comofod Dataset\train\Authentic\065_O_CR3.png,Authentic,Authentic,1,0.99901354,0.0009864126
dataset\Comofod Dataset\train\Authentic\065_O_IB1.png,Authentic,Authentic,1,0.99919015,0.00080981414
dataset\Comofod Dataset\train\Authentic\065_O_IB2.png,Authentic,Authentic,1,0.99746776,0.0025322372
dataset\Comofod Dataset\train\Authentic\065_O_JC1.jpg,Authentic,Authentic,1,0.993272,0.0067280256
dataset\Comofod Dataset\train\Authentic\065_O_JC2.jpg,Authentic,Authentic,1,0.9989894,0.0010105671
dataset\Comofod Dataset\train\Authentic\065_O_JC4.jpg,Authentic,Authentic,1,0.9997116,0.00028838363
dataset\Comofod Dataset\train\Authentic\065_O_JC6.jpg,Authentic,Authentic,1,0.99966264,0.00033740912
dataset\Comofod Dataset\train\Authentic\065_O_JC7.jpg,Authentic,Authentic,1,0.99950325,0.00049675186
dataset\Comofod Dataset\train\Authentic\065_O_NA1.png,Authentic,Authentic,1,0.9996606,0.00033941728
dataset\Comofod Dataset\train\Authentic\066_O_BC1.png,Authentic,Authentic,1,0.79473656,0.20526345
dataset\Comofod Dataset\train\Authentic\066_O_BC3.png,Authentic,Authentic,1,0.7634638,0.23653623
dataset\Comofod Dataset\train\Authentic\066_O_CA2.png,Authentic,Authentic,1,0.82720035,0.1727997
dataset\Comofod Dataset\train\Authentic\066_O_CA3.png,Authentic,Authentic,1,0.814617,0.18538302
dataset\Comofod Dataset\train\Authentic\066_O_CR1.png,Authentic,Authentic,1,0.8100696,0.1899304
dataset\Comofod Dataset\train\Authentic\066_O_CR2.png,Authentic,Authentic,1,0.7762651,0.22373493
dataset\Comofod Dataset\train\Authentic\066_O_CR3.png,Authentic,Authentic,1,0.8155054,0.18449464
dataset\Comofod Dataset\train\Authentic\066_O_IB1.png,Authentic,Authentic,1,0.92094016,0.07905986
dataset\Comofod Dataset\train\Authentic\066_O_IB2.png,Authentic,Authentic,1,0.8147569,0.18524316
dataset\Comofod Dataset\train\Authentic\066_O_JC2.jpg,Authentic,Authentic,1,0.74656457,0.2534354
dataset\Comofod Dataset\train\Authentic\066_O_JC3.jpg,Authentic,Authentic,1,0.8547749,0.1452251
dataset\Comofod Dataset\train\Authentic\066_O_JC5.jpg,Authentic,Authentic,1,0.7978503,0.20214961
dataset\Comofod Dataset\train\Authentic\066_O_JC6.jpg,Authentic,Authentic,1,0.8103067,0.18969327
dataset\Comofod Dataset\train\Authentic\066_O_JC7.jpg,Authentic,Authentic,1,0.8982115,0.10178855
dataset\Comofod Dataset\train\Authentic\066_O_JC8.jpg,Authentic,Authentic,1,0.86686426,0.13313574
dataset\Comofod Dataset\train\Authentic\066_O_JC9.jpg,Authentic,Authentic,1,0.9121954,0.08780463
dataset\Comofod Dataset\train\Authentic\066_O_NA1.png,Authentic,Authentic,1,0.82827127,0.17172875
dataset\Comofod Dataset\train\Authentic\066_O_NA3.png,Authentic,Authentic,1,0.73950714,0.26049286
dataset\Comofod Dataset\train\Authentic\067_O.png,Authentic,Authentic,1,0.99794775,0.0020522606
dataset\Comofod Dataset\train\Authentic\067_O_BC1.png,Authentic,Authentic,1,0.9983878,0.0016122629
dataset\Comofod Dataset\train\Authentic\067_O_CA1.png,Authentic,Authentic,1,0.9968321,0.003167918
dataset\Comofod Dataset\train\Authentic\067_O_CA2.png,Authentic,Authentic,1,0.99882025,0.0011796958
dataset\Comofod Dataset\train\Authentic\067_O_CA3.png,Authentic,Authentic,1,0.99866474,0.0013352119
dataset\Comofod Dataset\train\Authentic\067_O_CR2.png,Authentic,Authentic,1,0.9986866,0.0013133441
dataset\Comofod Dataset\train\Authentic\067_O_IB1.png,Authentic,Authentic,1,0.9995326,0.0004674938
dataset\Comofod Dataset\train\Authentic\067_O_IB2.png,Authentic,Authentic,1,0.9992538,0.0007461548
dataset\Comofod Dataset\train\Authentic\067_O_IB3.png,Authentic,Authentic,1,0.9985977,0.0014023121
dataset\Comofod Dataset\train\Authentic\067_O_JC1.jpg,Authentic,Authentic,1,0.993472,0.0065279985
dataset\Comofod Dataset\train\Authentic\067_O_JC2.jpg,Authentic,Authentic,1,0.99913687,0.0008632224
dataset\Comofod Dataset\train\Authentic\067_O_JC3.jpg,Authentic,Authentic,1,0.9992161,0.000783867
dataset\Comofod Dataset\train\Authentic\067_O_JC4.jpg,Authentic,Authentic,1,0.9990428,0.00095716986
dataset\Comofod Dataset\train\Authentic\067_O_JC6.jpg,Authentic,Authentic,1,0.99857414,0.0014258173
dataset\Comofod Dataset\train\Authentic\067_O_JC7.jpg,Authentic,Authentic,1,0.998973,0.0010270088
dataset\Comofod Dataset\train\Authentic\067_O_JC9.jpg,Authentic,Authentic,1,0.99909663,0.00090334
dataset\Comofod Dataset\train\Authentic\067_O_NA1.png,Authentic,Authentic,1,0.99897695,0.0010230205
dataset\Comofod Dataset\train\Authentic\067_O_NA2.png,Authentic,Authentic,1,0.9987876,0.0012124822
dataset\Comofod Dataset\train\Authentic\067_O_NA3.png,Authentic,Authentic,1,0.9995521,0.00044786005
dataset\Comofod Dataset\train\Authentic\068_O.png,Authentic,Authentic,1,0.9357176,0.064282395
dataset\Comofod Dataset\train\Authentic\068_O_BC1.png,Authentic,Authentic,1,0.8872085,0.11279152
dataset\Comofod Dataset\train\Authentic\068_O_BC2.png,Authentic,Authentic,1,0.8954284,0.10457163
dataset\Comofod Dataset\train\Authentic\068_O_CA1.png,Authentic,Authentic,1,0.9048646,0.09513534
dataset\Comofod Dataset\train\Authentic\068_O_CA2.png,Authentic,Authentic,1,0.9064202,0.09357983
dataset\Comofod Dataset\train\Authentic\068_O_CA3.png,Authentic,Authentic,1,0.8712128,0.12878723
dataset\Comofod Dataset\train\Authentic\068_O_CR1.png,Authentic,Authentic,1,0.9319402,0.068059765
dataset\Comofod Dataset\train\Authentic\068_O_CR2.png,Authentic,Authentic,1,0.88794994,0.112050004
dataset\Comofod Dataset\train\Authentic\068_O_CR3.png,Authentic,Authentic,1,0.7796503,0.22034979
dataset\Comofod Dataset\train\Authentic\068_O_JC1.jpg,Authentic,Authentic,1,0.75213647,0.24786359
dataset\Comofod Dataset\train\Authentic\068_O_JC2.jpg,Authentic,Authentic,1,0.83610934,0.1638907
dataset\Comofod Dataset\train\Authentic\068_O_JC3.jpg,Authentic,Authentic,1,0.9032345,0.09676545
dataset\Comofod Dataset\train\Authentic\068_O_JC4.jpg,Authentic,Authentic,1,0.8006366,0.1993634
dataset\Comofod Dataset\train\Authentic\068_O_JC5.jpg,Authentic,Authentic,1,0.9060796,0.093920395
dataset\Comofod Dataset\train\Authentic\068_O_JC6.jpg,Authentic,Authentic,1,0.8705956,0.12940437
dataset\Comofod Dataset\train\Authentic\068_O_JC7.jpg,Authentic,Authentic,1,0.9013858,0.098614246
dataset\Comofod Dataset\train\Authentic\068_O_JC8.jpg,Authentic,Authentic,1,0.95791364,0.042086285
dataset\Comofod Dataset\train\Authentic\068_O_NA2.png,Authentic,Authentic,1,0.70749754,0.29250246
dataset\Comofod Dataset\train\Authentic\069_O.png,Authentic,Authentic,1,0.8897446,0.11025541
dataset\Comofod Dataset\train\Authentic\069_O_BC1.png,Authentic,Authentic,1,0.9116682,0.08833187
dataset\Comofod Dataset\train\Authentic\069_O_BC2.png,Authentic,Authentic,1,0.95162654,0.04837345
dataset\Comofod Dataset\train\Authentic\069_O_BC3.png,Authentic,Authentic,1,0.96755356,0.03244643
dataset\Comofod Dataset\train\Authentic\069_O_CA1.png,Authentic,Authentic,1,0.9002326,0.09976738
dataset\Comofod Dataset\train\Authentic\069_O_CA2.png,Authentic,Authentic,1,0.90404,0.095960006
dataset\Comofod Dataset\train\Authentic\069_O_CA3.png,Authentic,Authentic,1,0.85326916,0.14673077
dataset\Comofod Dataset\train\Authentic\069_O_CR1.png,Authentic,Authentic,1,0.8990243,0.10097572
dataset\Comofod Dataset\train\Authentic\069_O_CR2.png,Authentic,Authentic,1,0.9057713,0.0942287
dataset\Comofod Dataset\train\Authentic\069_O_CR3.png,Authentic,Authentic,1,0.91662896,0.08337101
dataset\Comofod Dataset\train\Authentic\069_O_IB1.png,Authentic,Authentic,1,0.9685714,0.031428598
dataset\Comofod Dataset\train\Authentic\069_O_IB3.png,Authentic,Authentic,1,0.9296142,0.070385836
dataset\Comofod Dataset\train\Authentic\069_O_JC3.jpg,Authentic,Authentic,1,0.9905009,0.009499011
dataset\Comofod Dataset\train\Authentic\069_O_JC4.jpg,Authentic,Authentic,1,0.9924649,0.0075350963
dataset\Comofod Dataset\train\Authentic\069_O_JC5.jpg,Authentic,Authentic,1,0.9986872,0.001312834
dataset\Comofod Dataset\train\Authentic\069_O_JC7.jpg,Authentic,Authentic,1,0.9957781,0.0042218575
dataset\Comofod Dataset\train\Authentic\069_O_JC8.jpg,Authentic,Authentic,1,0.95483875,0.045161232
dataset\Comofod Dataset\train\Authentic\069_O_JC9.jpg,Authentic,Authentic,1,0.9863188,0.013681176
dataset\Comofod Dataset\train\Authentic\069_O_NA1.png,Authentic,Authentic,1,0.9578184,0.042181607
dataset\Comofod Dataset\train\Authentic\069_O_NA2.png,Authentic,Authentic,1,0.8781279,0.12187212
dataset\Comofod Dataset\train\Authentic\070_O.png,Authentic,Authentic,1,0.99934024,0.00065976713
dataset\Comofod Dataset\train\Authentic\070_O_BC1.png,Authentic,Authentic,1,0.9988556,0.0011443512
dataset\Comofod Dataset\train\Authentic\070_O_BC2.png,Authentic,Authentic,1,0.9988537,0.0011463341
dataset\Comofod Dataset\train\Authentic\070_O_BC3.png,Authentic,Authentic,1,0.996075,0.003925012
dataset\Comofod Dataset\train\Authentic\070_O_CA1.png,Authentic,Authentic,1,0.9995073,0.00049272826
dataset\Comofod Dataset\train\Authentic\070_O_CA3.png,Authentic,Authentic,1,0.99867153,0.0013284638
dataset\Comofod Dataset\train\Authentic\070_O_CR1.png,Authentic,Authentic,1,0.9966318,0.0033682243
dataset\Comofod Dataset\train\Authentic\070_O_IB1.png,Authentic,Authentic,1,0.993234,0.0067660105
dataset\Comofod Dataset\train\Authentic\070_O_IB2.png,Authentic,Authentic,1,0.9417893,0.058210623
dataset\Comofod Dataset\train\Authentic\070_O_JC1.jpg,Authentic,Authentic,1,0.98516744,0.014832604
dataset\Comofod Dataset\train\Authentic\070_O_JC2.jpg,Authentic,Authentic,1,0.998073,0.001927019
dataset\Comofod Dataset\train\Authentic\070_O_JC3.jpg,Authentic,Authentic,1,0.9858021,0.014197952
dataset\Comofod Dataset\train\Authentic\070_O_JC5.jpg,Authentic,Authentic,1,0.98140967,0.01859036
dataset\Comofod Dataset\train\Authentic\070_O_JC6.jpg,Authentic,Authentic,1,0.99452,0.005479997
dataset\Comofod Dataset\train\Authentic\070_O_JC7.jpg,Authentic,Authentic,1,0.9966403,0.0033596423
dataset\Comofod Dataset\train\Authentic\070_O_JC9.jpg,Authentic,Authentic,1,0.9955843,0.0044156797
dataset\Comofod Dataset\train\Authentic\070_O_NA2.png,Authentic,Authentic,1,0.99007845,0.009921607
dataset\Comofod Dataset\train\Authentic\071_O.png,Authentic,Authentic,1,0.99956995,0.00043006425
dataset\Comofod Dataset\train\Authentic\071_O_BC1.png,Authentic,Authentic,1,0.99963236,0.0003676039
dataset\Comofod Dataset\train\Authentic\071_O_BC2.png,Authentic,Authentic,1,0.99908626,0.0009137884
dataset\Comofod Dataset\train\Authentic\071_O_BC3.png,Authentic,Authentic,1,0.9988908,0.0011092327
dataset\Comofod Dataset\train\Authentic\071_O_CA1.png,Authentic,Authentic,1,0.9991691,0.0008309587
dataset\Comofod Dataset\train\Authentic\071_O_CA2.png,Authentic,Authentic,1,0.9996991,0.00030094956
dataset\Comofod Dataset\train\Authentic\071_O_CA3.png,Authentic,Authentic,1,0.99971694,0.0002830523
dataset\Comofod Dataset\train\Authentic\071_O_CR2.png,Authentic,Authentic,1,0.9984664,0.0015336471
dataset\Comofod Dataset\train\Authentic\071_O_IB1.png,Authentic,Authentic,1,0.97550577,0.024494292
dataset\Comofod Dataset\train\Authentic\071_O_IB2.png,Authentic,Authentic,1,0.98445153,0.015548466
dataset\Comofod Dataset\train\Authentic\071_O_IB3.png,Authentic,Authentic,1,0.9557882,0.044211827
dataset\Comofod Dataset\train\Authentic\071_O_JC1.jpg,Authentic,Authentic,1,0.9483535,0.05164645
dataset\Comofod Dataset\train\Authentic\071_O_JC2.jpg,Authentic,Authentic,1,0.90329415,0.096705854
dataset\Comofod Dataset\train\Authentic\071_O_JC4.jpg,Authentic,Authentic,1,0.9930419,0.006958096
dataset\Comofod Dataset\train\Authentic\071_O_JC5.jpg,Authentic,Authentic,1,0.9754149,0.02458508
dataset\Comofod Dataset\train\Authentic\071_O_JC6.jpg,Authentic,Authentic,1,0.98479164,0.015208297
dataset\Comofod Dataset\train\Authentic\071_O_JC7.jpg,Authentic,Authentic,1,0.99714077,0.002859208
dataset\Comofod Dataset\train\Authentic\071_O_JC8.jpg,Authentic,Authentic,1,0.9902795,0.009720518
dataset\Comofod Dataset\train\Authentic\071_O_JC9.jpg,Authentic,Authentic,1,0.99484706,0.0051529063
dataset\Comofod Dataset\train\Authentic\071_O_NA1.png,Authentic,Authentic,1,0.9621839,0.037816063
dataset\Comofod Dataset\train\Authentic\071_O_NA3.png,Authentic,Authentic,1,0.9606709,0.039329078
dataset\Comofod Dataset\train\Authentic\072_O_BC1.png,Authentic,Authentic,1,0.99900466,0.0009953044
dataset\Comofod Dataset\train\Authentic\072_O_CA1.png,Authentic,Authentic,1,0.99785405,0.002145886
dataset\Comofod Dataset\train\Authentic\072_O_CA2.png,Authentic,Authentic,1,0.9969765,0.0030234652
dataset\Comofod Dataset\train\Authentic\072_O_CA3.png,Authentic,Authentic,1,0.99702555,0.002974413
dataset\Comofod Dataset\train\Authentic\072_O_CR1.png,Authentic,Authentic,1,0.99761945,0.0023805143
dataset\Comofod Dataset\train\Authentic\072_O_CR2.png,Authentic,Authentic,1,0.9986136,0.0013863603
dataset\Comofod Dataset\train\Authentic\072_O_CR3.png,Authentic,Authentic,1,0.99828124,0.0017187683
dataset\Comofod Dataset\train\Authentic\072_O_IB1.png,Authentic,Authentic,1,0.9993895,0.00061045354
dataset\Comofod Dataset\train\Authentic\072_O_IB2.png,Authentic,Authentic,1,0.99130225,0.008697724
dataset\Comofod Dataset\train\Authentic\072_O_IB3.png,Authentic,Authentic,1,0.94538176,0.054618206
dataset\Comofod Dataset\train\Authentic\072_O_JC1.jpg,Authentic,Authentic,1,0.974697,0.025302997
dataset\Comofod Dataset\train\Authentic\072_O_JC2.jpg,Authentic,Authentic,1,0.9821035,0.017896397
dataset\Comofod Dataset\train\Authentic\072_O_JC3.jpg,Authentic,Authentic,1,0.98446184,0.015538236
dataset\Comofod Dataset\train\Authentic\072_O_JC4.jpg,Authentic,Authentic,1,0.9873604,0.012639616
dataset\Comofod Dataset\train\Authentic\072_O_JC7.jpg,Authentic,Authentic,1,0.9983296,0.0016704233
dataset\Comofod Dataset\train\Authentic\072_O_JC8.jpg,Authentic,Authentic,1,0.99782723,0.0021727297
dataset\Comofod Dataset\train\Authentic\072_O_JC9.jpg,Authentic,Authentic,1,0.99803394,0.0019661095
dataset\Comofod Dataset\train\Authentic\072_O_NA2.png,Authentic,Authentic,1,0.99405354,0.00594645
dataset\Comofod Dataset\train\Authentic\072_O_NA3.png,Authentic,Authentic,1,0.9976568,0.0023431168
dataset\Comofod Dataset\train\Authentic\073_O.png,Authentic,Authentic,1,0.99665266,0.0033473056
dataset\Comofod Dataset\train\Authentic\073_O_BC1.png,Authentic,Authentic,1,0.9977628,0.0022371823
dataset\Comofod Dataset\train\Authentic\073_O_BC2.png,Authentic,Authentic,1,0.99717295,0.0028270562
dataset\Comofod Dataset\train\Authentic\073_O_BC3.png,Authentic,Authentic,1,0.99791104,0.0020889163
dataset\Comofod Dataset\train\Authentic\073_O_CA1.png,Authentic,Authentic,1,0.997649,0.0023509657
dataset\Comofod Dataset\train\Authentic\073_O_CA3.png,Authentic,Authentic,1,0.9947397,0.005260273
dataset\Comofod Dataset\train\Authentic\073_O_CR1.png,Authentic,Authentic,1,0.99715,0.002849968
dataset\Comofod Dataset\train\Authentic\073_O_JC1.jpg,Authentic,Authentic,1,0.9910154,0.008984664
dataset\Comofod Dataset\train\Authentic\073_O_JC2.jpg,Authentic,Authentic,1,0.9906144,0.009385645
dataset\Comofod Dataset\train\Authentic\073_O_JC6.jpg,Authentic,Authentic,1,0.9963134,0.0036865843
dataset\Comofod Dataset\train\Authentic\073_O_JC7.jpg,Authentic,Authentic,1,0.9965178,0.0034822642
dataset\Comofod Dataset\train\Authentic\073_O_JC8.jpg,Authentic,Authentic,1,0.9961618,0.0038382025
dataset\Comofod Dataset\train\Authentic\073_O_NA1.png,Authentic,Authentic,1,0.9865355,0.0134645
dataset\Comofod Dataset\train\Authentic\073_O_NA2.png,Authentic,Authentic,1,0.9939166,0.0060833893
dataset\Comofod Dataset\train\Authentic\073_O_NA3.png,Authentic,Authentic,1,0.99662316,0.0033768853
dataset\Comofod Dataset\train\Authentic\074_O.png,Authentic,Authentic,1,0.9925944,0.007405569
dataset\Comofod Dataset\train\Authentic\074_O_BC1.png,Authentic,Authentic,1,0.9951871,0.00481294
dataset\Comofod Dataset\train\Authentic\074_O_BC2.png,Authentic,Authentic,1,0.99236816,0.007631852
