image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\columbia\validation\Authentic\AU_TS_O_074.bmp,Authentic,Authentic,1,0.9310418,0.06895822
dataset\columbia\validation\Authentic\AU_TS_O_076.bmp,Authentic,Authentic,1,0.7837701,0.21622989
dataset\columbia\validation\Authentic\AU_TS_O_080.bmp,Authentic,Forged,0,0.4673467,0.53265333
dataset\columbia\validation\Authentic\AU_TS_O_081.bmp,Authentic,Authentic,1,0.7661049,0.23389515
dataset\columbia\validation\Authentic\AU_TS_O_095.bmp,Authentic,Authentic,1,0.7352547,0.26474524
dataset\columbia\validation\Authentic\AU_TS_O_100.bmp,Authentic,Authentic,1,0.9706468,0.029353274
dataset\columbia\validation\Authentic\AU_TS_O_114.bmp,Authentic,Authentic,1,0.50293154,0.4970685
dataset\columbia\validation\Authentic\AU_TS_O_121.bmp,Authentic,Authentic,1,0.96644866,0.033551402
dataset\columbia\validation\Authentic\AU_TS_O_123.bmp,Authentic,Authentic,1,0.7134901,0.2865099
dataset\columbia\validation\Authentic\AU_TS_O_124.bmp,Authentic,Authentic,1,0.98319733,0.016802741
dataset\columbia\validation\Authentic\AU_TS_O_133.bmp,Authentic,Authentic,1,0.9601763,0.03982368
dataset\columbia\validation\Authentic\AU_TS_O_137.bmp,Authentic,Authentic,1,0.8856239,0.1143761
dataset\columbia\validation\Authentic\AU_TS_O_143.bmp,Authentic,Authentic,1,0.9596129,0.040387053
dataset\columbia\validation\Authentic\AU_TS_O_149.bmp,Authentic,Authentic,1,0.9284429,0.071557134
dataset\columbia\validation\Authentic\AU_TS_O_155.bmp,Authentic,Authentic,1,0.9312153,0.06878476
dataset\columbia\validation\Authentic\AU_TS_O_165.bmp,Authentic,Authentic,1,0.9135437,0.08645622
dataset\columbia\validation\Authentic\AU_TS_O_175.bmp,Authentic,Authentic,1,0.95323056,0.0467695
dataset\columbia\validation\Authentic\AU_TS_V_014.bmp,Authentic,Authentic,1,0.91627556,0.08372449
dataset\columbia\validation\Authentic\AU_TS_V_021.bmp,Authentic,Authentic,1,0.99390066,0.0060993107
dataset\columbia\validation\Authentic\AU_TS_V_033.bmp,Authentic,Authentic,1,0.8547482,0.14525186
dataset\columbia\validation\Authentic\AU_TS_V_035.bmp,Authentic,Authentic,1,0.8837553,0.11624473
dataset\columbia\validation\Authentic\AU_TS_V_042.bmp,Authentic,Authentic,1,0.8946296,0.10537041
dataset\columbia\validation\Authentic\AU_TS_V_043.bmp,Authentic,Authentic,1,0.72942114,0.27057886
dataset\columbia\validation\Authentic\AU_TS_V_068.bmp,Authentic,Authentic,1,0.95249283,0.047507174
dataset\columbia\validation\Authentic\AU_TS_V_070.bmp,Authentic,Authentic,1,0.9215386,0.078461386
dataset\columbia\validation\Authentic\AU_TS_V_073.bmp,Authentic,Authentic,1,0.98627126,0.01372875
dataset\columbia\validation\Authentic\AU_TS_V_081.bmp,Authentic,Authentic,1,0.9943948,0.0056051756
dataset\columbia\validation\Authentic\AU_TS_V_086.bmp,Authentic,Authentic,1,0.975957,0.024043022
dataset\columbia\validation\Authentic\AU_TS_V_092.bmp,Authentic,Authentic,1,0.97652745,0.023472592
dataset\columbia\validation\Authentic\AU_TT_H_006.bmp,Authentic,Authentic,1,0.90927535,0.09072467
dataset\columbia\validation\Authentic\AU_TT_H_012.bmp,Authentic,Authentic,1,0.88914686,0.11085312
dataset\columbia\validation\Authentic\AU_TT_H_019.bmp,Authentic,Authentic,1,0.87587976,0.12412024
dataset\columbia\validation\Authentic\AU_TT_H_023.bmp,Authentic,Authentic,1,0.6855059,0.31449407
dataset\columbia\validation\Authentic\AU_TT_H_024.bmp,Authentic,Authentic,1,0.97997755,0.02002246
dataset\columbia\validation\Authentic\AU_TT_H_041.bmp,Authentic,Authentic,1,0.9482373,0.051762708
dataset\columbia\validation\Authentic\AU_TT_H_042.bmp,Authentic,Authentic,1,0.8895865,0.11041344
dataset\columbia\validation\Authentic\AU_TT_H_054.bmp,Authentic,Authentic,1,0.76063514,0.23936492
dataset\columbia\validation\Authentic\AU_TT_H_056.bmp,Authentic,Authentic,1,0.9224028,0.07759714
dataset\columbia\validation\Authentic\AU_TT_H_059.bmp,Authentic,Authentic,1,0.9026501,0.09734996
dataset\columbia\validation\Authentic\AU_TT_O_008.bmp,Authentic,Authentic,1,0.797869,0.202131
dataset\columbia\validation\Authentic\AU_TT_O_019.bmp,Authentic,Authentic,1,0.9815338,0.018466214
dataset\columbia\validation\Authentic\AU_TT_O_020.bmp,Authentic,Authentic,1,0.9904309,0.009569088
dataset\columbia\validation\Authentic\AU_TT_O_022.bmp,Authentic,Authentic,1,0.8756297,0.12437029
dataset\columbia\validation\Authentic\AU_TT_O_023.bmp,Authentic,Authentic,1,0.8013069,0.19869308
dataset\columbia\validation\Authentic\AU_TT_O_029.bmp,Authentic,Authentic,1,0.8067211,0.19327888
dataset\columbia\validation\Authentic\AU_TT_O_044.bmp,Authentic,Authentic,1,0.8856794,0.11432063
dataset\columbia\validation\Authentic\AU_TT_V_009.bmp,Authentic,Authentic,1,0.6433817,0.35661826
dataset\columbia\validation\Authentic\AU_TT_V_010.bmp,Authentic,Authentic,1,0.9025329,0.09746713
dataset\columbia\validation\Authentic\AU_TT_V_035.bmp,Authentic,Authentic,1,0.9783691,0.02163096
dataset\columbia\validation\Authentic\AU_T_002.bmp,Authentic,Authentic,1,0.6316761,0.3683239
dataset\columbia\validation\Authentic\AU_T_017.bmp,Authentic,Authentic,1,0.9913852,0.008614766
dataset\columbia\validation\Authentic\AU_T_023.bmp,Authentic,Authentic,1,0.78534067,0.21465933
dataset\columbia\validation\Authentic\AU_T_025.bmp,Authentic,Authentic,1,0.76155996,0.23844002
dataset\columbia\validation\Authentic\AU_T_026.bmp,Authentic,Authentic,1,0.98138577,0.01861425
dataset\columbia\validation\Authentic\AU_T_033.bmp,Authentic,Authentic,1,0.93593013,0.06406991
dataset\columbia\validation\Authentic\AU_T_034.bmp,Authentic,Authentic,1,0.9240127,0.07598724
dataset\columbia\validation\Authentic\AU_T_044.bmp,Authentic,Authentic,1,0.80285424,0.19714576
dataset\columbia\validation\Authentic\AU_T_051.bmp,Authentic,Authentic,1,0.78122085,0.21877918
dataset\columbia\validation\Authentic\AU_T_055.bmp,Authentic,Authentic,1,0.8007758,0.19922414
dataset\columbia\validation\Authentic\AU_T_058.bmp,Authentic,Authentic,1,0.9692137,0.0307862
dataset\columbia\validation\Authentic\AU_T_060.bmp,Authentic,Authentic,1,0.9240843,0.075915694
dataset\columbia\validation\Authentic\AU_T_064.bmp,Authentic,Authentic,1,0.9504216,0.04957846
dataset\columbia\validation\Authentic\AU_T_065.bmp,Authentic,Authentic,1,0.92212355,0.077876374
dataset\columbia\validation\Authentic\AU_T_068.bmp,Authentic,Authentic,1,0.9542798,0.045720197
dataset\columbia\validation\Authentic\AU_T_072.bmp,Authentic,Authentic,1,0.8063209,0.19367908
dataset\columbia\validation\Authentic\AU_T_075.bmp,Authentic,Authentic,1,0.6309224,0.36907762
dataset\columbia\validation\Authentic\AU_T_081.bmp,Authentic,Authentic,1,0.9217502,0.078249834
dataset\columbia\validation\Authentic\AU_T_085.bmp,Authentic,Authentic,1,0.98673975,0.013260216
dataset\columbia\validation\Authentic\AU_T_087.bmp,Authentic,Authentic,1,0.94406134,0.05593869
dataset\columbia\validation\Authentic\AU_T_089.bmp,Authentic,Authentic,1,0.7137971,0.2862029
dataset\columbia\validation\Authentic\AU_T_114.bmp,Authentic,Authentic,1,0.77746874,0.22253126
dataset\columbia\validation\Authentic\AU_T_121.bmp,Authentic,Authentic,1,0.9636128,0.036387235
dataset\columbia\validation\Forged\SP_SS_H_004.bmp,Forged,Forged,1,8.567536e-05,0.9999143
dataset\columbia\validation\Forged\SP_SS_H_006.bmp,Forged,Forged,1,0.0016470193,0.998353
dataset\columbia\validation\Forged\SP_SS_H_007.bmp,Forged,Forged,1,0.002930487,0.99706954
dataset\columbia\validation\Forged\SP_SS_H_012.bmp,Forged,Forged,1,0.0012038094,0.9987962
dataset\columbia\validation\Forged\SP_SS_H_015.bmp,Forged,Forged,1,0.0013660835,0.9986339
dataset\columbia\validation\Forged\SP_SS_H_016.bmp,Forged,Forged,1,0.0043764072,0.99562365
dataset\columbia\validation\Forged\SP_SS_H_041.bmp,Forged,Forged,1,0.00022227284,0.99977773
dataset\columbia\validation\Forged\SP_SS_H_042.bmp,Forged,Forged,1,0.0012093813,0.9987907
dataset\columbia\validation\Forged\SP_SS_O_005.bmp,Forged,Forged,1,5.9713584e-06,0.99999404
dataset\columbia\validation\Forged\SP_SS_O_007.bmp,Forged,Forged,1,0.00036034058,0.99963963
dataset\columbia\validation\Forged\SP_SS_O_015.bmp,Forged,Forged,1,7.352617e-05,0.99992645
dataset\columbia\validation\Forged\SP_SS_O_019.bmp,Forged,Forged,1,0.008943343,0.9910567
dataset\columbia\validation\Forged\SP_SS_O_022.bmp,Forged,Forged,1,0.020133829,0.9798662
dataset\columbia\validation\Forged\SP_SS_O_024.bmp,Forged,Forged,1,0.19346325,0.80653673
dataset\columbia\validation\Forged\SP_SS_O_037.bmp,Forged,Authentic,0,0.7171054,0.28289458
dataset\columbia\validation\Forged\SP_SS_O_038.bmp,Forged,Forged,1,0.08114371,0.91885626
dataset\columbia\validation\Forged\SP_SS_O_052.bmp,Forged,Forged,1,1.8167681e-06,0.9999982
dataset\columbia\validation\Forged\SP_SS_O_060.bmp,Forged,Authentic,0,0.92553514,0.07446482
dataset\columbia\validation\Forged\SP_SS_O_061.bmp,Forged,Forged,1,0.0131031005,0.98689693
dataset\columbia\validation\Forged\SP_SS_V_005.bmp,Forged,Forged,1,0.14747299,0.85252696
dataset\columbia\validation\Forged\SP_SS_V_017.bmp,Forged,Authentic,0,0.7748946,0.22510543
dataset\columbia\validation\Forged\SP_SS_V_025.bmp,Forged,Authentic,0,0.61746603,0.38253403
dataset\columbia\validation\Forged\SP_S_006.bmp,Forged,Forged,1,0.004291571,0.99570847
dataset\columbia\validation\Forged\SP_S_013.bmp,Forged,Forged,1,0.07553317,0.9244668
dataset\columbia\validation\Forged\SP_S_026.bmp,Forged,Forged,1,0.027084798,0.9729152
dataset\columbia\validation\Forged\SP_S_031.bmp,Forged,Forged,1,2.8124916e-05,0.99997187
dataset\columbia\validation\Forged\SP_S_037.bmp,Forged,Authentic,0,0.9999833,1.6689672e-05
dataset\columbia\validation\Forged\SP_S_039.bmp,Forged,Forged,1,0.47939107,0.5206089
dataset\columbia\validation\Forged\SP_S_041.bmp,Forged,Forged,1,0.002466679,0.9975333
dataset\columbia\validation\Forged\SP_S_050.bmp,Forged,Forged,1,0.18046242,0.8195376
dataset\columbia\validation\Forged\SP_S_053.bmp,Forged,Forged,1,4.591735e-05,0.9999541
dataset\columbia\validation\Forged\SP_TS_H_003.bmp,Forged,Forged,1,0.0070849266,0.99291503
dataset\columbia\validation\Forged\SP_TS_H_011.bmp,Forged,Forged,1,1.8365178e-09,1.0
dataset\columbia\validation\Forged\SP_TS_H_014.bmp,Forged,Forged,1,0.00077573734,0.9992243
dataset\columbia\validation\Forged\SP_TS_H_016.bmp,Forged,Forged,1,0.00014004104,0.9998599
dataset\columbia\validation\Forged\SP_TS_H_020.bmp,Forged,Forged,1,0.32057208,0.67942786
dataset\columbia\validation\Forged\SP_TS_H_030.bmp,Forged,Forged,1,0.0032474233,0.9967526
dataset\columbia\validation\Forged\SP_TS_H_036.bmp,Forged,Forged,1,0.00091239763,0.9990876
dataset\columbia\validation\Forged\SP_TS_H_038.bmp,Forged,Forged,1,7.814359e-05,0.9999218
dataset\columbia\validation\Forged\SP_TS_H_047.bmp,Forged,Forged,1,0.2182668,0.78173316
dataset\columbia\validation\Forged\SP_TS_H_049.bmp,Forged,Forged,1,8.115725e-05,0.9999188
dataset\columbia\validation\Forged\SP_TS_H_056.bmp,Forged,Forged,1,2.8126155e-07,0.99999976
dataset\columbia\validation\Forged\SP_TS_H_062.bmp,Forged,Forged,1,0.00050600804,0.99949396
dataset\columbia\validation\Forged\SP_TS_O_010.bmp,Forged,Forged,1,0.42116892,0.578831
dataset\columbia\validation\Forged\SP_TS_O_021.bmp,Forged,Forged,1,0.022702381,0.97729766
dataset\columbia\validation\Forged\SP_TS_O_028.bmp,Forged,Forged,1,0.0070766862,0.99292326
dataset\columbia\validation\Forged\SP_TS_O_029.bmp,Forged,Forged,1,9.338817e-06,0.9999907
dataset\columbia\validation\Forged\SP_TS_O_033.bmp,Forged,Forged,1,0.039920587,0.9600794
dataset\columbia\validation\Forged\SP_TS_O_036.bmp,Forged,Forged,1,0.007260753,0.99273926
dataset\columbia\validation\Forged\SP_TS_O_039.bmp,Forged,Forged,1,0.29202572,0.70797426
dataset\columbia\validation\Forged\SP_TS_O_046.bmp,Forged,Forged,1,0.07149927,0.92850065
dataset\columbia\validation\Forged\SP_TS_O_047.bmp,Forged,Forged,1,0.28507328,0.71492666
dataset\columbia\validation\Forged\SP_TS_O_048.bmp,Forged,Forged,1,0.0010176857,0.99898225
dataset\columbia\validation\Forged\SP_TS_O_049.bmp,Forged,Forged,1,0.099657774,0.9003422
dataset\columbia\validation\Forged\SP_TS_O_050.bmp,Forged,Authentic,0,0.8325478,0.16745219
dataset\columbia\validation\Forged\SP_TS_O_055.bmp,Forged,Forged,1,0.0009494613,0.99905056
dataset\columbia\validation\Forged\SP_TS_O_056.bmp,Forged,Forged,1,0.42016217,0.57983786
dataset\columbia\validation\Forged\SP_TS_O_057.bmp,Forged,Forged,1,0.0013430548,0.99865687
dataset\columbia\validation\Forged\SP_TS_O_079.bmp,Forged,Forged,1,6.459445e-06,0.99999356
dataset\columbia\validation\Forged\SP_TS_O_082.bmp,Forged,Forged,1,0.20169035,0.7983097
dataset\columbia\validation\Forged\SP_TS_O_101.bmp,Forged,Forged,1,2.780511e-05,0.9999722
dataset\columbia\validation\Forged\SP_TS_O_103.bmp,Forged,Forged,1,0.29643816,0.7035618
dataset\columbia\validation\Forged\SP_TS_O_108.bmp,Forged,Forged,1,0.00043578862,0.99956423
dataset\columbia\validation\Forged\SP_TS_O_113.bmp,Forged,Forged,1,0.013280822,0.9867192
dataset\columbia\validation\Forged\SP_TS_O_116.bmp,Forged,Forged,1,0.012841847,0.9871581
dataset\columbia\validation\Forged\SP_TS_O_127.bmp,Forged,Authentic,0,0.63906515,0.36093485
dataset\columbia\validation\Forged\SP_TS_O_142.bmp,Forged,Forged,1,0.0015952294,0.9984048
dataset\columbia\validation\Forged\SP_TS_O_143.bmp,Forged,Forged,1,0.0022421211,0.99775785
dataset\columbia\validation\Forged\SP_TS_O_148.bmp,Forged,Forged,1,0.1378626,0.8621374
dataset\columbia\validation\Forged\SP_TS_O_149.bmp,Forged,Forged,1,0.006639433,0.9933606
dataset\columbia\validation\Forged\SP_TS_O_150.bmp,Forged,Forged,1,0.020542728,0.9794573
dataset\columbia\validation\Forged\SP_TS_O_151.bmp,Forged,Forged,1,0.02653837,0.9734616
dataset\columbia\validation\Forged\SP_TS_O_153.bmp,Forged,Forged,1,0.021294713,0.9787052
dataset\columbia\validation\Forged\SP_TS_O_171.bmp,Forged,Forged,1,0.01864607,0.981354
dataset\columbia\validation\Forged\SP_TS_O_173.bmp,Forged,Forged,1,0.13522388,0.86477613
dataset\columbia\validation\Forged\SP_TS_V_003.bmp,Forged,Forged,1,0.0035677736,0.9964322
dataset\columbia\validation\Forged\SP_TS_V_006.bmp,Forged,Forged,1,7.8741185e-05,0.9999212
dataset\columbia\validation\Forged\SP_TS_V_016.bmp,Forged,Forged,1,5.5237547e-06,0.9999945
dataset\columbia\validation\Forged\SP_TS_V_017.bmp,Forged,Forged,1,0.007170986,0.992829
dataset\columbia\validation\Forged\SP_TS_V_025.bmp,Forged,Forged,1,0.002721204,0.99727887
dataset\columbia\validation\Forged\SP_TS_V_033.bmp,Forged,Forged,1,0.015792876,0.98420715
dataset\columbia\validation\Forged\SP_TS_V_040.bmp,Forged,Forged,1,0.018604206,0.9813958
dataset\columbia\validation\Forged\SP_TT_H_004.bmp,Forged,Forged,1,0.12416453,0.8758354
dataset\columbia\validation\Forged\SP_TT_H_010.bmp,Forged,Forged,1,0.00015093367,0.9998491
dataset\columbia\validation\Forged\SP_TT_H_038.bmp,Forged,Forged,1,0.006201801,0.9937982
dataset\columbia\validation\Forged\SP_TT_H_040.bmp,Forged,Forged,1,0.045658465,0.9543416
dataset\columbia\validation\Forged\SP_TT_H_049.bmp,Forged,Forged,1,2.882606e-06,0.99999714
dataset\columbia\validation\Forged\SP_TT_H_054.bmp,Forged,Forged,1,0.14868204,0.85131794
dataset\columbia\validation\Forged\SP_TT_H_056.bmp,Forged,Authentic,0,0.6253377,0.3746623
dataset\columbia\validation\Forged\SP_TT_H_063.bmp,Forged,Forged,1,0.039988272,0.96001166
dataset\columbia\validation\Forged\SP_TT_O_005.bmp,Forged,Forged,1,0.36971122,0.6302888
dataset\columbia\validation\Forged\SP_TT_O_007.bmp,Forged,Forged,1,0.27591288,0.72408706
dataset\columbia\validation\Forged\SP_TT_O_012.bmp,Forged,Forged,1,0.038588308,0.96141165
dataset\columbia\validation\Forged\SP_TT_O_016.bmp,Forged,Forged,1,0.007813035,0.9921869
dataset\columbia\validation\Forged\SP_TT_O_019.bmp,Forged,Forged,1,0.010234373,0.9897656
dataset\columbia\validation\Forged\SP_TT_O_023.bmp,Forged,Forged,1,7.5526055e-05,0.9999244
dataset\columbia\validation\Forged\SP_TT_O_025.bmp,Forged,Forged,1,8.8355395e-05,0.99991167
dataset\columbia\validation\Forged\SP_TT_O_026.bmp,Forged,Forged,1,0.018593896,0.9814061
dataset\columbia\validation\Forged\SP_TT_O_028.bmp,Forged,Forged,1,0.19460888,0.80539113
dataset\columbia\validation\Forged\SP_TT_O_043.bmp,Forged,Forged,1,0.025475832,0.9745242
dataset\columbia\validation\Forged\SP_TT_O_049.bmp,Forged,Authentic,0,0.5357928,0.46420714
dataset\columbia\validation\Forged\SP_TT_O_060.bmp,Forged,Forged,1,0.33650792,0.66349214
dataset\columbia\validation\Forged\SP_TT_O_061.bmp,Forged,Forged,1,0.19633329,0.8036667
dataset\columbia\validation\Forged\SP_TT_O_062.bmp,Forged,Forged,1,0.012753052,0.987247
dataset\columbia\validation\Forged\SP_TT_O_070.bmp,Forged,Authentic,0,0.63415086,0.36584914
dataset\columbia\validation\Forged\SP_TT_O_073.bmp,Forged,Forged,1,0.12199261,0.87800735
dataset\columbia\validation\Forged\SP_TT_O_076.bmp,Forged,Forged,1,0.011298536,0.98870146
dataset\columbia\validation\Forged\SP_TT_O_085.bmp,Forged,Forged,1,0.031323507,0.9686765
dataset\columbia\validation\Forged\SP_TT_O_086.bmp,Forged,Authentic,0,0.708791,0.291209
dataset\columbia\validation\Forged\SP_TT_O_089.bmp,Forged,Forged,1,0.053896163,0.9461039
dataset\columbia\validation\Forged\SP_TT_O_099.bmp,Forged,Authentic,0,0.77875173,0.22124822
dataset\columbia\validation\Forged\SP_TT_O_100.bmp,Forged,Authentic,0,0.8841014,0.11589861
dataset\columbia\validation\Forged\SP_TT_O_104.bmp,Forged,Forged,1,0.08834905,0.91165096
dataset\columbia\validation\Forged\SP_TT_O_123.bmp,Forged,Forged,1,0.026829999,0.97317004
dataset\columbia\validation\Forged\SP_TT_V_014.bmp,Forged,Authentic,0,0.6600262,0.33997378
dataset\columbia\validation\Forged\SP_TT_V_016.bmp,Forged,Forged,1,0.01807028,0.9819297
dataset\columbia\validation\Forged\SP_TT_V_020.bmp,Forged,Forged,1,0.007023099,0.99297684
dataset\columbia\validation\Forged\SP_TT_V_029.bmp,Forged,Forged,1,0.0013554584,0.99864453
dataset\columbia\validation\Forged\SP_TT_V_039.bmp,Forged,Forged,1,0.017089514,0.98291045
dataset\columbia\validation\Forged\SP_TT_V_042.bmp,Forged,Forged,1,0.009349886,0.9906501
dataset\columbia\validation\Forged\SP_T_001.bmp,Forged,Authentic,0,0.8227235,0.17727648
dataset\columbia\validation\Forged\SP_T_005.bmp,Forged,Forged,1,0.4164058,0.5835942
dataset\columbia\validation\Forged\SP_T_009.bmp,Forged,Forged,1,0.079286315,0.9207137
dataset\columbia\validation\Forged\SP_T_010.bmp,Forged,Forged,1,0.08756053,0.91243947
dataset\columbia\validation\Forged\SP_T_014.bmp,Forged,Authentic,0,0.542116,0.45788407
dataset\columbia\validation\Forged\SP_T_022.bmp,Forged,Forged,1,0.3561395,0.64386046
dataset\columbia\validation\Forged\SP_T_035.bmp,Forged,Authentic,0,0.89004356,0.10995642
dataset\columbia\validation\Forged\SP_T_053.bmp,Forged,Forged,1,0.103312775,0.89668727
dataset\columbia\validation\Forged\SP_T_087.bmp,Forged,Forged,1,0.00030139321,0.99969864
dataset\columbia\validation\Forged\SP_T_091.bmp,Forged,Forged,1,0.0005860402,0.99941397
dataset\columbia\validation\Forged\SP_T_093.bmp,Forged,Authentic,0,0.64222884,0.35777122
dataset\columbia\validation\Forged\SP_T_094.bmp,Forged,Forged,1,0.0008332034,0.99916685
dataset\columbia\validation\Forged\SP_T_095.bmp,Forged,Forged,1,8.64383e-05,0.9999136
dataset\columbia\validation\Forged\SP_T_118.bmp,Forged,Forged,1,0.032185543,0.96781445
dataset\columbia\validation\Forged\SP_T_122.bmp,Forged,Forged,1,0.010703433,0.9892966
dataset\columbia\validation\Forged\SP_T_125.bmp,Forged,Forged,1,0.07024831,0.92975163
dataset\columbia\test\Authentic\AU_SS_O_005.bmp,Authentic,Authentic,1,0.97657573,0.023424204
dataset\columbia\test\Authentic\AU_SS_O_006.bmp,Authentic,Authentic,1,0.9906696,0.009330375
dataset\columbia\test\Authentic\AU_SS_O_012.bmp,Authentic,Authentic,1,0.98589164,0.014108292
dataset\columbia\test\Authentic\AU_SS_O_022.bmp,Authentic,Authentic,1,0.99186486,0.008135098
dataset\columbia\test\Authentic\AU_SS_O_043.bmp,Authentic,Authentic,1,0.8388715,0.16112857
dataset\columbia\test\Authentic\AU_SS_O_067.bmp,Authentic,Authentic,1,0.9579123,0.04208761
dataset\columbia\test\Authentic\AU_SS_V_007.bmp,Authentic,Authentic,1,0.98283,0.01717007
dataset\columbia\test\Authentic\AU_SS_V_019.bmp,Authentic,Authentic,1,0.97257376,0.027426217
dataset\columbia\test\Authentic\AU_SS_V_021.bmp,Authentic,Forged,0,0.32802656,0.6719734
dataset\columbia\test\Authentic\AU_SS_V_028.bmp,Authentic,Authentic,1,0.93627864,0.063721344
dataset\columbia\test\Authentic\AU_SS_V_036.bmp,Authentic,Authentic,1,0.9837325,0.016267452
dataset\columbia\test\Authentic\AU_S_010.bmp,Authentic,Authentic,1,0.9714561,0.028543929
dataset\columbia\test\Authentic\AU_S_019.bmp,Authentic,Authentic,1,0.99330515,0.0066948994
dataset\columbia\test\Authentic\AU_S_020.bmp,Authentic,Authentic,1,0.951042,0.048958037
dataset\columbia\test\Authentic\AU_S_021.bmp,Authentic,Authentic,1,0.9969325,0.0030675295
dataset\columbia\test\Authentic\AU_S_024.bmp,Authentic,Authentic,1,0.7617401,0.23825988
dataset\columbia\test\Authentic\AU_S_030.bmp,Authentic,Authentic,1,0.99885917,0.0011408095
dataset\columbia\test\Authentic\AU_S_035.bmp,Authentic,Authentic,1,0.98275536,0.017244611
dataset\columbia\test\Authentic\AU_S_037.bmp,Authentic,Authentic,1,0.9992762,0.00072378037
dataset\columbia\test\Authentic\AU_S_039.bmp,Authentic,Authentic,1,0.9105358,0.089464135
dataset\columbia\test\Authentic\AU_S_041.bmp,Authentic,Authentic,1,0.56261194,0.43738803
dataset\columbia\test\Authentic\AU_S_051.bmp,Authentic,Authentic,1,0.99898857,0.0010114402
dataset\columbia\test\Authentic\AU_S_054.bmp,Authentic,Authentic,1,0.7567896,0.2432104
dataset\columbia\test\Authentic\AU_S_H_004.bmp,Authentic,Authentic,1,0.99818283,0.0018170928
dataset\columbia\test\Authentic\AU_S_H_005.bmp,Authentic,Authentic,1,0.9898554,0.010144565
dataset\columbia\test\Authentic\AU_S_H_006.bmp,Authentic,Authentic,1,0.9791837,0.020816294
dataset\columbia\test\Authentic\AU_S_H_016.bmp,Authentic,Authentic,1,0.9439331,0.056066927
dataset\columbia\test\Authentic\AU_S_H_022.bmp,Authentic,Authentic,1,0.96316683,0.03683317
dataset\columbia\test\Authentic\AU_S_H_025.bmp,Authentic,Authentic,1,0.97384936,0.026150597
dataset\columbia\test\Authentic\AU_S_H_026.bmp,Authentic,Authentic,1,0.9948655,0.0051345327
dataset\columbia\test\Authentic\AU_S_H_039.bmp,Authentic,Authentic,1,0.9761895,0.023810517
dataset\columbia\test\Authentic\AU_S_H_042.bmp,Authentic,Authentic,1,0.99800867,0.0019913644
dataset\columbia\test\Authentic\AU_TS_H_007.bmp,Authentic,Authentic,1,0.9984504,0.0015495784
dataset\columbia\test\Authentic\AU_TS_H_010.bmp,Authentic,Authentic,1,0.9847053,0.015294658
dataset\columbia\test\Authentic\AU_TS_H_017.bmp,Authentic,Authentic,1,0.7820434,0.21795659
dataset\columbia\test\Authentic\AU_TS_H_018.bmp,Authentic,Authentic,1,0.80178905,0.19821095
dataset\columbia\test\Authentic\AU_TS_H_031.bmp,Authentic,Authentic,1,0.7023656,0.29763442
dataset\columbia\test\Authentic\AU_TS_H_039.bmp,Authentic,Authentic,1,0.9523866,0.047613423
dataset\columbia\test\Authentic\AU_TS_H_046.bmp,Authentic,Authentic,1,0.9155801,0.08441995
dataset\columbia\test\Authentic\AU_TS_H_049.bmp,Authentic,Authentic,1,0.9913539,0.008646058
dataset\columbia\test\Authentic\AU_TS_H_052.bmp,Authentic,Authentic,1,0.87054604,0.12945394
dataset\columbia\test\Authentic\AU_TS_H_053.bmp,Authentic,Authentic,1,0.88851774,0.11148229
dataset\columbia\test\Authentic\AU_TS_H_080.bmp,Authentic,Authentic,1,0.86297935,0.13702065
dataset\columbia\test\Authentic\AU_TS_H_099.bmp,Authentic,Authentic,1,0.7695879,0.23041214
dataset\columbia\test\Authentic\AU_TS_H_100.bmp,Authentic,Authentic,1,0.94578296,0.054216977
dataset\columbia\test\Authentic\AU_TS_H_101.bmp,Authentic,Authentic,1,0.9106801,0.0893199
dataset\columbia\test\Authentic\AU_TS_H_104.bmp,Authentic,Authentic,1,0.86100006,0.13899994
dataset\columbia\test\Authentic\AU_TS_H_112.bmp,Authentic,Authentic,1,0.9923922,0.007607824
dataset\columbia\test\Authentic\AU_TS_H_113.bmp,Authentic,Authentic,1,0.9764832,0.02351679
dataset\columbia\test\Authentic\AU_TS_H_115.bmp,Authentic,Authentic,1,0.9884093,0.011590717
dataset\columbia\test\Authentic\AU_TS_O_008.bmp,Authentic,Authentic,1,0.99457055,0.005429461
dataset\columbia\test\Authentic\AU_TS_O_022.bmp,Authentic,Authentic,1,0.70639,0.29361
dataset\columbia\test\Authentic\AU_TS_O_027.bmp,Authentic,Authentic,1,0.9452844,0.054715622
dataset\columbia\test\Authentic\AU_TS_O_028.bmp,Authentic,Authentic,1,0.8708723,0.12912771
dataset\columbia\test\Authentic\AU_TS_O_029.bmp,Authentic,Authentic,1,0.9576018,0.042398196
dataset\columbia\test\Authentic\AU_TS_O_038.bmp,Authentic,Authentic,1,0.88119507,0.11880487
dataset\columbia\test\Authentic\AU_TS_O_040.bmp,Authentic,Authentic,1,0.6375954,0.3624046
dataset\columbia\test\Authentic\AU_TS_O_051.bmp,Authentic,Authentic,1,0.98830813,0.011691896
dataset\columbia\test\Authentic\AU_TS_O_054.bmp,Authentic,Authentic,1,0.9740717,0.025928292
dataset\columbia\test\Authentic\AU_TS_O_061.bmp,Authentic,Authentic,1,0.9830172,0.016982745
dataset\columbia\test\Authentic\AU_TS_O_063.bmp,Authentic,Authentic,1,0.95175815,0.04824184
