image_path,true_label,pred_label,correct,loss,prob_Authentic,prob_Forged
dataset\CASIA2\test\Authentic\Au_ind_30114.jpg,Authentic,Authentic,1,9.65590606938349e-06,0.99999034,9.604306e-06
dataset\CASIA2\test\Authentic\Au_ind_30145.jpg,Authentic,Authentic,1,0.0008886678842827678,0.9991117,0.0008882974
dataset\CASIA2\test\Authentic\Au_ind_30149.jpg,Authentic,Authentic,1,0.00014184899919200689,0.99985814,0.00014189383
dataset\CASIA2\test\Authentic\Au_ind_30153.jpg,Authentic,Authentic,1,0.0006873629172332585,0.9993129,0.000687158
dataset\CASIA2\test\Authentic\Au_ind_30158.jpg,Authentic,Authentic,1,0.000612071540672332,0.9993881,0.00061183545
dataset\CASIA2\test\Authentic\Au_nat_00005.jpg,Authentic,Authentic,1,0.00011300401820335537,0.999887,0.000113051625
dataset\CASIA2\test\Authentic\Au_nat_00007.jpg,Authentic,Authentic,1,0.0001501924270996824,0.9998498,0.00015015679
dataset\CASIA2\test\Authentic\Au_nat_00022.jpg,Authentic,Authentic,1,0.00023123928986024112,0.9997688,0.00023117733
dataset\CASIA2\test\Authentic\Au_nat_00032.jpg,Authentic,Authentic,1,0.0008621074957773089,0.99913824,0.000861693
dataset\CASIA2\test\Authentic\Au_nat_00036.jpg,Authentic,Authentic,1,0.005329330451786518,0.9946849,0.005315182
dataset\CASIA2\test\Authentic\Au_nat_00042.jpg,Authentic,Authentic,1,0.010075069963932037,0.9899755,0.010024535
dataset\CASIA2\test\Authentic\Au_nat_00045.jpg,Authentic,Authentic,1,0.0004015354788862169,0.99959856,0.00040145425
dataset\CASIA2\test\Authentic\Au_nat_00047.jpg,Authentic,Authentic,1,0.00184258830267936,0.9981591,0.0018408484
dataset\CASIA2\test\Authentic\Au_nat_00049.jpg,Authentic,Authentic,1,0.0003259842633269727,0.9996741,0.00032588412
dataset\CASIA2\test\Authentic\Au_nat_00050.jpg,Authentic,Authentic,1,0.13434773683547974,0.874286,0.12571396
dataset\CASIA2\test\Authentic\Au_nat_00051.jpg,Authentic,Authentic,1,0.0033293315209448338,0.9966762,0.0033238158
dataset\CASIA2\test\Authentic\Au_nat_00054.jpg,Authentic,Authentic,1,0.0243209358304739,0.9759724,0.024027608
dataset\CASIA2\test\Authentic\Au_nat_00056.jpg,Authentic,Authentic,1,0.1511680781841278,0.8597032,0.14029683
dataset\CASIA2\test\Authentic\Au_nat_00060.jpg,Authentic,Authentic,1,0.030507484450936317,0.9699532,0.030046787
dataset\CASIA2\test\Authentic\Au_nat_00064.jpg,Authentic,Authentic,1,0.005194975063204765,0.9948185,0.005181534
dataset\CASIA2\test\Authentic\Au_nat_00070.jpg,Authentic,Authentic,1,0.034321803599596024,0.9662605,0.0337395
dataset\CASIA2\test\Authentic\Au_nat_00072.jpg,Authentic,Authentic,1,0.04655921459197998,0.95450807,0.045491964
dataset\CASIA2\test\Authentic\Au_nat_00074.jpg,Authentic,Authentic,1,0.004978521727025509,0.99503386,0.004966202
dataset\CASIA2\test\Authentic\Au_nat_00081.jpg,Authentic,Authentic,1,0.0005077026435174048,0.9994924,0.00050759956
dataset\CASIA2\test\Authentic\Au_nat_00083.jpg,Authentic,Authentic,1,0.02472945675253868,0.97557384,0.024426233
dataset\CASIA2\test\Authentic\Au_nat_00087.jpg,Authentic,Authentic,1,0.015912920236587524,0.984213,0.015786946
dataset\CASIA2\test\Authentic\Au_nat_00088.jpg,Authentic,Authentic,1,0.5778014063835144,0.5611307,0.43886924
dataset\CASIA2\test\Authentic\Au_nat_10105.jpg,Authentic,Forged,0,1.1348605155944824,0.321467,0.678533
dataset\CASIA2\test\Authentic\Au_nat_10106.jpg,Authentic,Forged,0,3.2635762691497803,0.03825136,0.9617486
dataset\CASIA2\test\Authentic\Au_nat_10109.jpg,Authentic,Forged,0,1.7061058282852173,0.18157148,0.8184285
dataset\CASIA2\test\Authentic\Au_nat_10118.jpg,Authentic,Forged,0,4.044060707092285,0.017526159,0.9824738
dataset\CASIA2\test\Authentic\Au_nat_10128.jpg,Authentic,Forged,0,2.460240602493286,0.08541439,0.91458553
dataset\CASIA2\test\Authentic\Au_nat_10135.bmp,Authentic,Forged,0,1.4346071481704712,0.23820892,0.7617911
dataset\CASIA2\test\Authentic\Au_nat_10141.bmp,Authentic,Authentic,1,0.11384838819503784,0.89239323,0.10760678
dataset\CASIA2\test\Authentic\Au_nat_10156.bmp,Authentic,Authentic,1,0.285591721534729,0.7515694,0.24843061
dataset\CASIA2\test\Authentic\Au_nat_10163.bmp,Authentic,Authentic,1,0.20216429233551025,0.8169607,0.18303926
dataset\CASIA2\test\Authentic\Au_nat_20001.jpg,Authentic,Authentic,1,0.6149749755859375,0.5406544,0.45934558
dataset\CASIA2\test\Authentic\Au_nat_20009.jpg,Authentic,Authentic,1,0.022979509085416794,0.9772825,0.02271746
dataset\CASIA2\test\Authentic\Au_nat_20010.jpg,Authentic,Forged,0,0.9530285596847534,0.38557154,0.6144285
dataset\CASIA2\test\Authentic\Au_nat_20016.jpg,Authentic,Forged,0,2.004549264907837,0.13472101,0.86527896
dataset\CASIA2\test\Authentic\Au_nat_20019.jpg,Authentic,Forged,0,1.2021316289901733,0.30055287,0.69944715
dataset\CASIA2\test\Authentic\Au_nat_20037.jpg,Authentic,Forged,0,2.4763081073760986,0.084052965,0.915947
dataset\CASIA2\test\Authentic\Au_nat_20043.jpg,Authentic,Forged,0,1.4886271953582764,0.22568227,0.7743177
dataset\CASIA2\test\Authentic\Au_nat_20044.jpg,Authentic,Authentic,1,0.41941747069358826,0.6574297,0.34257036
dataset\CASIA2\test\Authentic\Au_nat_20065.jpg,Authentic,Authentic,1,0.4983495771884918,0.6075325,0.39246747
dataset\CASIA2\test\Authentic\Au_nat_20087.jpg,Authentic,Authentic,1,0.027877436950802803,0.97250754,0.027492473
dataset\CASIA2\test\Authentic\Au_nat_20088.jpg,Authentic,Authentic,1,0.07917933166027069,0.9238742,0.07612575
dataset\CASIA2\test\Authentic\Au_nat_20092.jpg,Authentic,Forged,0,0.8636226654052734,0.42163187,0.5783681
dataset\CASIA2\test\Authentic\Au_nat_30010.jpg,Authentic,Authentic,1,0.00030501006403937936,0.99969506,0.00030498294
dataset\CASIA2\test\Authentic\Au_nat_30016.jpg,Authentic,Authentic,1,0.0004478881892282516,0.9995522,0.00044782873
dataset\CASIA2\test\Authentic\Au_nat_30045.jpg,Authentic,Authentic,1,0.0017275185091421008,0.99827397,0.0017260087
dataset\CASIA2\test\Authentic\Au_nat_30055.jpg,Authentic,Authentic,1,0.00042798896902240813,0.9995721,0.00042787284
dataset\CASIA2\test\Authentic\Au_nat_30063.jpg,Authentic,Authentic,1,0.0003225283289793879,0.99967754,0.00032251154
dataset\CASIA2\test\Authentic\Au_nat_30065.jpg,Authentic,Authentic,1,0.0019113620510324836,0.99809045,0.0019094996
dataset\CASIA2\test\Authentic\Au_nat_30070.jpg,Authentic,Authentic,1,0.003077059518545866,0.9969277,0.0030722995
dataset\CASIA2\test\Authentic\Au_nat_30078.jpg,Authentic,Authentic,1,0.00012730741582345217,0.9998727,0.00012734116
dataset\CASIA2\test\Authentic\Au_nat_30086.jpg,Authentic,Authentic,1,0.05077530816197395,0.9504922,0.049507774
dataset\CASIA2\test\Authentic\Au_nat_30090.jpg,Authentic,Authentic,1,0.001649092067964375,0.9983523,0.0016477171
dataset\CASIA2\test\Authentic\Au_nat_30094.jpg,Authentic,Authentic,1,3.790783375734463e-05,0.9999621,3.7868296e-05
dataset\CASIA2\test\Authentic\Au_nat_30097.jpg,Authentic,Authentic,1,0.0004142856632824987,0.9995858,0.00041414215
dataset\CASIA2\test\Authentic\Au_nat_30100.jpg,Authentic,Authentic,1,0.0006204110686667264,0.99937975,0.0006202097
dataset\CASIA2\test\Authentic\Au_nat_30108.jpg,Authentic,Authentic,1,8.165503095369786e-05,0.99991834,8.166311e-05
dataset\CASIA2\test\Authentic\Au_nat_30111.jpg,Authentic,Authentic,1,0.0009183242218568921,0.9990821,0.00091795664
dataset\CASIA2\test\Authentic\Au_nat_30114.jpg,Authentic,Authentic,1,0.0029309908859431744,0.9970733,0.002926668
dataset\CASIA2\test\Authentic\Au_nat_30133.jpg,Authentic,Authentic,1,0.005609248299151659,0.99440646,0.005593536
dataset\CASIA2\test\Authentic\Au_nat_30134.jpg,Authentic,Authentic,1,0.005945970769971609,0.99407166,0.0059283148
dataset\CASIA2\test\Authentic\Au_nat_30139.jpg,Authentic,Authentic,1,0.0023321115877479315,0.9976706,0.0023293798
dataset\CASIA2\test\Authentic\Au_nat_30142.jpg,Authentic,Authentic,1,0.00011860620725201443,0.9998814,0.00011855327
dataset\CASIA2\test\Authentic\Au_nat_30148.jpg,Authentic,Authentic,1,0.011382993310689926,0.98868155,0.0113184815
dataset\CASIA2\test\Authentic\Au_nat_30151.jpg,Authentic,Authentic,1,0.0002972637885250151,0.99970275,0.00029727153
dataset\CASIA2\test\Authentic\Au_nat_30180.jpg,Authentic,Authentic,1,0.00036530973738990724,0.99963474,0.00036522528
dataset\CASIA2\test\Authentic\Au_nat_30182.jpg,Authentic,Authentic,1,0.00038628268521279097,0.9996138,0.00038622523
dataset\CASIA2\test\Authentic\Au_nat_30190.jpg,Authentic,Authentic,1,0.008074380457401276,0.99195814,0.008041829
dataset\CASIA2\test\Authentic\Au_nat_30212.jpg,Authentic,Authentic,1,0.0009497660794295371,0.9990507,0.00094936095
dataset\CASIA2\test\Authentic\Au_nat_30213.jpg,Authentic,Authentic,1,0.0002488780301064253,0.99975115,0.0002488754
dataset\CASIA2\test\Authentic\Au_nat_30229.jpg,Authentic,Authentic,1,0.0022031813859939575,0.9977992,0.002200717
dataset\CASIA2\test\Authentic\Au_nat_30233.jpg,Authentic,Authentic,1,0.0010317008709535003,0.99896884,0.0010311932
dataset\CASIA2\test\Authentic\Au_nat_30237.jpg,Authentic,Authentic,1,6.961580220377073e-05,0.9999304,6.965324e-05
dataset\CASIA2\test\Authentic\Au_nat_30259.jpg,Authentic,Authentic,1,0.0007838514284230769,0.99921644,0.0007835594
dataset\CASIA2\test\Authentic\Au_nat_30263.jpg,Authentic,Authentic,1,0.0007873057620599866,0.999213,0.0007869439
dataset\CASIA2\test\Authentic\Au_nat_30273.jpg,Authentic,Authentic,1,0.0006644901586696506,0.9993357,0.00066424947
dataset\CASIA2\test\Authentic\Au_nat_30279.jpg,Authentic,Authentic,1,0.0044574192725121975,0.9955525,0.0044475184
dataset\CASIA2\test\Authentic\Au_nat_30283.jpg,Authentic,Authentic,1,0.041646163910627365,0.95920914,0.040790904
dataset\CASIA2\test\Authentic\Au_nat_30285.jpg,Authentic,Authentic,1,0.002461500931531191,0.99754155,0.0024584327
dataset\CASIA2\test\Authentic\Au_nat_30294.jpg,Authentic,Authentic,1,0.0008031480247154832,0.9991972,0.0008027691
dataset\CASIA2\test\Authentic\Au_nat_30295.jpg,Authentic,Authentic,1,0.001082073082216084,0.99891853,0.0010815464
dataset\CASIA2\test\Authentic\Au_nat_30296.jpg,Authentic,Authentic,1,0.0034890035167336464,0.99651706,0.0034829492
dataset\CASIA2\test\Authentic\Au_nat_30299.jpg,Authentic,Authentic,1,0.00014733182615600526,0.99985266,0.0001473681
dataset\CASIA2\test\Authentic\Au_nat_30303.jpg,Authentic,Authentic,1,0.019689353182911873,0.9805032,0.01949676
dataset\CASIA2\test\Authentic\Au_nat_30307.jpg,Authentic,Authentic,1,0.013307326473295689,0.9867808,0.01321914
dataset\CASIA2\test\Authentic\Au_nat_30315.jpg,Authentic,Authentic,1,0.03092123009264469,0.9695519,0.030448066
dataset\CASIA2\test\Authentic\Au_nat_30319.jpg,Authentic,Authentic,1,7.30726242181845e-05,0.9999269,7.310669e-05
dataset\CASIA2\test\Authentic\Au_nat_30324.jpg,Authentic,Authentic,1,0.0022494508884847164,0.9977531,0.002246917
dataset\CASIA2\test\Authentic\Au_nat_30335.jpg,Authentic,Authentic,1,0.001560185570269823,0.99844104,0.0015590088
dataset\CASIA2\test\Authentic\Au_nat_30340.jpg,Authentic,Authentic,1,6.925819616299123e-05,0.99993074,6.9263304e-05
dataset\CASIA2\test\Authentic\Au_nat_30346.jpg,Authentic,Authentic,1,0.015635637566447258,0.984486,0.015514024
dataset\CASIA2\test\Authentic\Au_nat_30353.jpg,Authentic,Authentic,1,0.0020648366771638393,0.9979373,0.0020626923
dataset\CASIA2\test\Authentic\Au_nat_30363.jpg,Authentic,Authentic,1,0.00020108585886191577,0.99979895,0.00020106186
dataset\CASIA2\test\Authentic\Au_nat_30367.jpg,Authentic,Authentic,1,0.0002549561613705009,0.9997451,0.00025487467
dataset\CASIA2\test\Authentic\Au_nat_30379.jpg,Authentic,Authentic,1,0.00020656836568377912,0.99979347,0.00020650652
dataset\CASIA2\test\Authentic\Au_nat_30382.jpg,Authentic,Authentic,1,0.0032806170638650656,0.9967248,0.0032751982
dataset\CASIA2\test\Authentic\Au_nat_30398.jpg,Authentic,Authentic,1,8.391981828026474e-05,0.9999161,8.386574e-05
dataset\CASIA2\test\Authentic\Au_nat_30401.jpg,Authentic,Authentic,1,0.007453608326613903,0.9925741,0.007425916
dataset\CASIA2\test\Authentic\Au_nat_30416.jpg,Authentic,Authentic,1,0.0032486540731042624,0.9967566,0.0032434128
dataset\CASIA2\test\Authentic\Au_nat_30422.jpg,Authentic,Authentic,1,0.00047910655848681927,0.999521,0.00047901683
dataset\CASIA2\test\Authentic\Au_nat_30429.jpg,Authentic,Authentic,1,0.008963938802480698,0.9910761,0.008923893
dataset\CASIA2\test\Authentic\Au_nat_30440.jpg,Authentic,Authentic,1,0.0005077026435174048,0.9994924,0.0005075354
dataset\CASIA2\test\Authentic\Au_nat_30463.jpg,Authentic,Authentic,1,0.00037377048283815384,0.9996263,0.00037371725
dataset\CASIA2\test\Authentic\Au_nat_30466.jpg,Authentic,Authentic,1,0.0015645894454792142,0.9984366,0.001563362
dataset\CASIA2\test\Authentic\Au_nat_30473.jpg,Authentic,Authentic,1,0.0004430027911439538,0.9995571,0.00044285334
dataset\CASIA2\test\Authentic\Au_nat_30474.jpg,Authentic,Authentic,1,0.0006444760947488248,0.99935573,0.0006442435
dataset\CASIA2\test\Authentic\Au_nat_30482.jpg,Authentic,Authentic,1,0.0009408338228240609,0.9990596,0.0009403479
dataset\CASIA2\test\Authentic\Au_nat_30490.jpg,Authentic,Authentic,1,0.00019405389321036637,0.999806,0.00019408415
dataset\CASIA2\test\Authentic\Au_nat_30494.jpg,Authentic,Authentic,1,0.003389449091628194,0.9966163,0.003383738
dataset\CASIA2\test\Authentic\Au_nat_30514.jpg,Authentic,Authentic,1,0.00024828212917782366,0.99975175,0.00024826796
dataset\CASIA2\test\Authentic\Au_nat_30525.jpg,Authentic,Authentic,1,0.003366638207808137,0.996639,0.003360992
dataset\CASIA2\test\Authentic\Au_nat_30531.jpg,Authentic,Authentic,1,0.00038378025055862963,0.99961627,0.00038373968
dataset\CASIA2\test\Authentic\Au_nat_30538.jpg,Authentic,Authentic,1,0.000625176471658051,0.99937505,0.00062496774
dataset\CASIA2\test\Authentic\Au_nat_30545.jpg,Authentic,Authentic,1,0.0001248043408850208,0.9998752,0.0001248406
dataset\CASIA2\test\Authentic\Au_nat_30547.jpg,Authentic,Authentic,1,0.0016486160457134247,0.99835277,0.0016472765
dataset\CASIA2\test\Authentic\Au_nat_30551.jpg,Authentic,Authentic,1,0.002549495082348585,0.99745375,0.00254627
dataset\CASIA2\test\Authentic\Au_nat_30555.jpg,Authentic,Authentic,1,0.0007076143519952893,0.9992926,0.00070731057
dataset\CASIA2\test\Authentic\Au_nat_30564.jpg,Authentic,Authentic,1,0.0001740304142003879,0.999826,0.00017396595
dataset\CASIA2\test\Authentic\Au_nat_30569.jpg,Authentic,Authentic,1,0.007879247888922691,0.99215174,0.007848269
dataset\CASIA2\test\Authentic\Au_nat_30584.jpg,Authentic,Authentic,1,0.003954686690121889,0.9960531,0.003946889
dataset\CASIA2\test\Authentic\Au_nat_30597.jpg,Authentic,Authentic,1,0.00183271209243685,0.99816895,0.0018310761
dataset\CASIA2\test\Authentic\Au_nat_30602.jpg,Authentic,Authentic,1,0.018083933740854263,0.9820786,0.017921407
dataset\CASIA2\test\Authentic\Au_nat_30603.jpg,Authentic,Authentic,1,0.023927146568894386,0.97635686,0.023643162
dataset\CASIA2\test\Authentic\Au_nat_30610.jpg,Authentic,Authentic,1,0.001680272980593145,0.9983211,0.0016788689
dataset\CASIA2\test\Authentic\Au_nat_30619.jpg,Authentic,Authentic,1,0.0015073377871885896,0.9984938,0.0015061493
dataset\CASIA2\test\Authentic\Au_nat_30621.jpg,Authentic,Authentic,1,0.0024027545005083084,0.99760014,0.0023999198
dataset\CASIA2\test\Authentic\Au_nat_30628.jpg,Authentic,Authentic,1,0.0008849757141433656,0.9991154,0.0008845511
dataset\CASIA2\test\Authentic\Au_nat_30640.jpg,Authentic,Authentic,1,0.00024279984063468874,0.99975723,0.00024279286
dataset\CASIA2\test\Authentic\Au_nat_30642.jpg,Authentic,Authentic,1,0.003448850242421031,0.9965571,0.0034428563
dataset\CASIA2\test\Authentic\Au_nat_30644.jpg,Authentic,Authentic,1,0.0008170842193067074,0.99918324,0.00081670616
dataset\CASIA2\test\Authentic\Au_nat_30646.jpg,Authentic,Authentic,1,0.00146793806925416,0.9985331,0.0014668761
dataset\CASIA2\test\Authentic\Au_nat_30653.jpg,Authentic,Authentic,1,0.013248860836029053,0.9868385,0.01316144
dataset\CASIA2\test\Authentic\Au_nat_30662.jpg,Authentic,Authentic,1,6.925819616299123e-05,0.99993074,6.9252535e-05
dataset\CASIA2\test\Authentic\Au_nat_30668.jpg,Authentic,Authentic,1,0.0010873125866055489,0.9989133,0.001086735
dataset\CASIA2\test\Authentic\Au_nat_30675.jpg,Authentic,Authentic,1,0.0005273620481602848,0.9994728,0.00052728143
dataset\CASIA2\test\Authentic\Au_nat_30681.jpg,Authentic,Authentic,1,0.00015209948469419032,0.9998479,0.00015205405
dataset\CASIA2\test\Authentic\Au_nat_30683.jpg,Authentic,Authentic,1,0.006458363030105829,0.99356246,0.0064375876
dataset\CASIA2\test\Authentic\Au_nat_30702.jpg,Authentic,Authentic,1,0.07670894265174866,0.9261594,0.073840655
dataset\CASIA2\test\Authentic\Au_nat_30711.jpg,Authentic,Authentic,1,0.00017832119192462415,0.9998217,0.00017828098
dataset\CASIA2\test\Authentic\Au_nat_30713.jpg,Authentic,Authentic,1,0.0038049458526074886,0.9962023,0.0037977048
dataset\CASIA2\test\Authentic\Au_nat_30720.jpg,Authentic,Authentic,1,0.005457976367324591,0.9945569,0.005443079
dataset\CASIA2\test\Authentic\Au_nat_30724.jpg,Authentic,Authentic,1,0.003445286303758621,0.99656063,0.0034393342
dataset\CASIA2\test\Authentic\Au_nat_30726.jpg,Authentic,Authentic,1,0.0004737447015941143,0.9995264,0.00047360774
dataset\CASIA2\test\Authentic\Au_nat_30736.jpg,Authentic,Authentic,1,0.0011691170511767268,0.99883157,0.001168385
dataset\CASIA2\test\Authentic\Au_pla_00005.jpg,Authentic,Authentic,1,0.0316634364426136,0.9688326,0.031167349
dataset\CASIA2\test\Authentic\Au_pla_00029.jpg,Authentic,Authentic,1,0.2645462155342102,0.76755416,0.23244585
dataset\CASIA2\test\Authentic\Au_pla_00032.jpg,Authentic,Authentic,1,0.04308897629380226,0.95782614,0.042173862
dataset\CASIA2\test\Authentic\Au_pla_00034.jpg,Authentic,Authentic,1,0.0013613966293632984,0.9986395,0.0013604551
dataset\CASIA2\test\Authentic\Au_pla_00044.jpg,Authentic,Authentic,1,0.36486300826072693,0.6942918,0.3057082
dataset\CASIA2\test\Authentic\Au_pla_00054.jpg,Authentic,Authentic,1,0.009828980080783367,0.9902192,0.009780855
dataset\CASIA2\test\Authentic\Au_pla_00055.jpg,Authentic,Authentic,1,0.0006725909770466387,0.99932766,0.0006723269
dataset\CASIA2\test\Authentic\Au_pla_00060.jpg,Authentic,Authentic,1,0.0001045410826918669,0.99989545,0.00010454598
dataset\CASIA2\test\Authentic\Au_pla_00081.jpg,Authentic,Authentic,1,0.05803918093442917,0.943613,0.056386985
dataset\CASIA2\test\Authentic\Au_pla_00083.jpg,Authentic,Authentic,1,0.00180272595025599,0.9981989,0.0018010581
dataset\CASIA2\test\Authentic\Au_pla_00084.jpg,Authentic,Authentic,1,0.06641614437103271,0.93574136,0.06425864
dataset\CASIA2\test\Authentic\Au_pla_00093.jpg,Authentic,Authentic,1,0.003417130559682846,0.9965887,0.0034113198
dataset\CASIA2\test\Authentic\Au_pla_10001.jpg,Authentic,Authentic,1,0.24508197605609894,0.7826404,0.21735962
dataset\CASIA2\test\Authentic\Au_pla_10108.jpg,Authentic,Authentic,1,0.4324716329574585,0.64890325,0.35109675
dataset\CASIA2\test\Authentic\Au_pla_10113.jpg,Authentic,Authentic,1,0.42661193013191223,0.6527168,0.34728318
dataset\CASIA2\test\Authentic\Au_pla_10122.jpg,Authentic,Forged,0,1.650681972503662,0.191919,0.808081
dataset\CASIA2\test\Authentic\Au_pla_10123.jpg,Authentic,Forged,0,4.779569625854492,0.008399615,0.9916004
dataset\CASIA2\test\Authentic\Au_pla_20001.jpg,Authentic,Authentic,1,0.38795146346092224,0.6784453,0.32155478
dataset\CASIA2\test\Authentic\Au_pla_20016.jpg,Authentic,Authentic,1,0.45315873622894287,0.63561726,0.36438277
dataset\CASIA2\test\Authentic\Au_pla_20024.jpg,Authentic,Forged,0,2.0007708072662354,0.13523099,0.86476904
dataset\CASIA2\test\Authentic\Au_pla_20037.jpg,Authentic,Forged,0,0.8445138931274414,0.42976624,0.57023376
dataset\CASIA2\test\Authentic\Au_pla_20038.jpg,Authentic,Authentic,1,0.2506990432739258,0.77825654,0.22174348
dataset\CASIA2\test\Authentic\Au_pla_20043.jpg,Authentic,Authentic,1,0.31362384557724,0.73079383,0.26920614
dataset\CASIA2\test\Authentic\Au_pla_20051.jpg,Authentic,Authentic,1,0.6462660431861877,0.52399874,0.4760013
dataset\CASIA2\test\Authentic\Au_pla_20058.jpg,Authentic,Forged,0,3.004011631011963,0.049587745,0.95041233
dataset\CASIA2\test\Authentic\Au_pla_20061.jpg,Authentic,Forged,0,2.9392921924591064,0.05290316,0.9470968
dataset\CASIA2\test\Authentic\Au_pla_20065.jpg,Authentic,Forged,0,1.0789510011672974,0.33995193,0.66004807
dataset\CASIA2\test\Authentic\Au_pla_20074.jpg,Authentic,Authentic,1,0.4176800549030304,0.6585729,0.3414271
dataset\CASIA2\test\Authentic\Au_pla_20084.jpg,Authentic,Forged,0,1.91616690158844,0.14717,0.85283
dataset\CASIA2\test\Authentic\Au_pla_20095.jpg,Authentic,Authentic,1,0.649470329284668,0.52232236,0.47767764
dataset\CASIA2\test\Authentic\Au_pla_20097.jpg,Authentic,Authentic,1,0.04642072692513466,0.9546402,0.045359787
dataset\CASIA2\test\Authentic\Au_pla_30003.jpg,Authentic,Authentic,1,6.222531374078244e-05,0.9999378,6.225896e-05
dataset\CASIA2\test\Authentic\Au_pla_30009.jpg,Authentic,Authentic,1,0.00011848701251437888,0.9998815,0.00011845654
dataset\CASIA2\test\Authentic\Au_pla_30015.jpg,Authentic,Authentic,1,0.00032205163734033704,0.999678,0.00032195178
