image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\MICC-f2000\train\Authentic\IMG_2974_scale.jpg,Authentic,Authentic,1,0.94231564,0.057684314
dataset\MICC-f2000\train\Authentic\IMG_2975_scale.jpg,Authentic,Authentic,1,0.96581984,0.034180168
dataset\MICC-f2000\train\Authentic\IMG_2977_scale.jpg,Authentic,Authentic,1,0.9600605,0.039939545
dataset\MICC-f2000\train\Authentic\IMG_2993_scale.jpg,Authentic,Authentic,1,0.9454173,0.054582763
dataset\MICC-f2000\train\Authentic\IMG_2994_scale.jpg,Authentic,Authentic,1,0.96897507,0.031024901
dataset\MICC-f2000\train\Authentic\IMG_2995_scale.jpg,Authentic,Authentic,1,0.9660523,0.033947647
dataset\MICC-f2000\train\Authentic\IMG_3005_scale.jpg,Authentic,Authentic,1,0.9821721,0.017827963
dataset\MICC-f2000\train\Authentic\IMG_3006_scale.jpg,Authentic,Authentic,1,0.98671085,0.013289147
dataset\MICC-f2000\train\Authentic\IMG_3008_scale.jpg,Authentic,Authentic,1,0.98553723,0.014462757
dataset\MICC-f2000\train\Authentic\IMG_3010_scale.jpg,Authentic,Authentic,1,0.9803493,0.019650728
dataset\MICC-f2000\train\Authentic\IMG_3011_scale.jpg,Authentic,Authentic,1,0.9870942,0.012905832
dataset\MICC-f2000\train\Authentic\IMG_3564_scale.jpg,Authentic,Authentic,1,0.8984559,0.10154404
dataset\MICC-f2000\train\Authentic\IMG_3602_scale.jpg,Authentic,Authentic,1,0.9068927,0.09310728
dataset\MICC-f2000\train\Authentic\IMG_3617_scale.jpg,Authentic,Authentic,1,0.97858536,0.021414585
dataset\MICC-f2000\train\Authentic\IMG_3647_scale.jpg,Authentic,Authentic,1,0.9451633,0.05483668
dataset\MICC-f2000\train\Authentic\IMG_3649_scale.jpg,Authentic,Authentic,1,0.9943901,0.0056099887
dataset\MICC-f2000\train\Authentic\IMG_3657_scale.jpg,Authentic,Authentic,1,0.99787927,0.0021207388
dataset\MICC-f2000\train\Authentic\IMG_3678_scale.jpg,Authentic,Authentic,1,0.96286446,0.037135575
dataset\MICC-f2000\train\Authentic\IMG_3679_scale.jpg,Authentic,Authentic,1,0.9526624,0.047337633
dataset\MICC-f2000\train\Authentic\Immagine002_scale.jpg,Authentic,Authentic,1,0.9694967,0.030503266
dataset\MICC-f2000\train\Authentic\Immagine013_scale.jpg,Authentic,Authentic,1,0.95390975,0.04609029
dataset\MICC-f2000\train\Authentic\P1000231_scale.jpg,Authentic,Forged,0,0.46820572,0.53179425
dataset\MICC-f2000\train\Authentic\P1000293_scale.jpg,Authentic,Forged,0,0.005386031,0.99461395
dataset\MICC-f2000\train\Authentic\P1000528_scale.jpg,Authentic,Authentic,1,0.56185645,0.43814358
dataset\MICC-f2000\train\Authentic\P1020031_scale.jpg,Authentic,Authentic,1,0.8033891,0.1966109
dataset\MICC-f2000\train\Authentic\P1020032_scale.jpg,Authentic,Authentic,1,0.8246346,0.17536537
dataset\MICC-f2000\train\Authentic\P1020544_scale.jpg,Authentic,Authentic,1,0.98862875,0.011371285
dataset\MICC-f2000\train\Authentic\P1020680_scale.jpg,Authentic,Authentic,1,0.9971902,0.0028098177
dataset\MICC-f2000\train\Authentic\P1020682_scale.jpg,Authentic,Authentic,1,0.9548275,0.04517258
dataset\MICC-f2000\train\Authentic\P1020683_scale.jpg,Authentic,Authentic,1,0.9648609,0.035139058
dataset\MICC-f2000\train\Authentic\P1020685_scale.jpg,Authentic,Authentic,1,0.975229,0.024770936
dataset\MICC-f2000\train\Authentic\P1020687_scale.jpg,Authentic,Authentic,1,0.9745247,0.025475362
dataset\MICC-f2000\train\Authentic\P1020689_scale.jpg,Authentic,Authentic,1,0.99538827,0.0046117213
dataset\MICC-f2000\train\Authentic\P1020690_scale.jpg,Authentic,Authentic,1,0.98342186,0.016578192
dataset\MICC-f2000\train\Authentic\P1020691_scale.jpg,Authentic,Authentic,1,0.9747515,0.025248528
dataset\MICC-f2000\train\Authentic\P1020692_scale.jpg,Authentic,Authentic,1,0.9973116,0.0026884046
dataset\MICC-f2000\train\Authentic\P1020693_scale.jpg,Authentic,Authentic,1,0.9758646,0.024135407
dataset\MICC-f2000\train\Authentic\P1020695_scale.jpg,Authentic,Authentic,1,0.95190287,0.048097085
dataset\MICC-f2000\train\Authentic\P1020696_scale.jpg,Authentic,Authentic,1,0.9784077,0.021592332
dataset\MICC-f2000\train\Authentic\P1020698_scale.jpg,Authentic,Authentic,1,0.98228747,0.017712522
dataset\MICC-f2000\train\Authentic\P1020699_scale.jpg,Authentic,Authentic,1,0.9639913,0.036008686
dataset\MICC-f2000\train\Authentic\P1020700_scale.jpg,Authentic,Authentic,1,0.943861,0.05613902
dataset\MICC-f2000\train\Authentic\P1020702_scale.jpg,Authentic,Authentic,1,0.9813797,0.018620277
dataset\MICC-f2000\train\Authentic\P1020704_scale.jpg,Authentic,Authentic,1,0.9931513,0.0068486496
dataset\MICC-f2000\train\Authentic\P1020705_scale.jpg,Authentic,Authentic,1,0.98831844,0.011681487
dataset\MICC-f2000\train\Authentic\P1020707_scale.jpg,Authentic,Authentic,1,0.9900281,0.009971941
dataset\MICC-f2000\train\Authentic\P1020711_scale.jpg,Authentic,Authentic,1,0.92452896,0.075471096
dataset\MICC-f2000\train\Authentic\P1020712_scale.jpg,Authentic,Authentic,1,0.9897159,0.010284077
dataset\MICC-f2000\train\Authentic\P1020716_scale.jpg,Authentic,Authentic,1,0.9494243,0.050575703
dataset\MICC-f2000\train\Authentic\P1020717_scale.jpg,Authentic,Authentic,1,0.9607705,0.039229553
dataset\MICC-f2000\train\Authentic\P1020718_scale.jpg,Authentic,Authentic,1,0.9927255,0.0072745355
dataset\MICC-f2000\train\Authentic\P1020719_scale.jpg,Authentic,Authentic,1,0.98592085,0.014079107
dataset\MICC-f2000\train\Authentic\P1020720_scale.jpg,Authentic,Authentic,1,0.98193043,0.01806961
dataset\MICC-f2000\train\Authentic\P1020723_scale.jpg,Authentic,Authentic,1,0.907808,0.09219201
dataset\MICC-f2000\train\Authentic\P1020724_scale.jpg,Authentic,Authentic,1,0.99206465,0.007935351
dataset\MICC-f2000\train\Authentic\P1020728_scale.jpg,Authentic,Authentic,1,0.9910239,0.008976161
dataset\MICC-f2000\train\Authentic\P1020730_scale.jpg,Authentic,Authentic,1,0.99071336,0.0092866225
dataset\MICC-f2000\train\Authentic\P1020733_scale.jpg,Authentic,Authentic,1,0.98815084,0.011849196
dataset\MICC-f2000\train\Authentic\P1020734_scale.jpg,Authentic,Authentic,1,0.9907107,0.009289326
dataset\MICC-f2000\train\Authentic\P1020736_scale.jpg,Authentic,Authentic,1,0.9792924,0.020707631
dataset\MICC-f2000\train\Authentic\P1020739_scale.jpg,Authentic,Authentic,1,0.9872169,0.012783086
dataset\MICC-f2000\train\Authentic\P1020744_scale.jpg,Authentic,Authentic,1,0.9943271,0.005672861
dataset\MICC-f2000\train\Authentic\P1020746_scale.jpg,Authentic,Authentic,1,0.95930535,0.040694684
dataset\MICC-f2000\train\Authentic\P1020752_scale.jpg,Authentic,Authentic,1,0.9675583,0.032441676
dataset\MICC-f2000\train\Authentic\P1020753_scale.jpg,Authentic,Authentic,1,0.9948084,0.005191611
dataset\MICC-f2000\train\Authentic\P1020754_scale.jpg,Authentic,Authentic,1,0.9597953,0.040204708
dataset\MICC-f2000\train\Authentic\P1020758_scale.jpg,Authentic,Authentic,1,0.9275632,0.07243684
dataset\MICC-f2000\train\Authentic\P1020759_scale.jpg,Authentic,Authentic,1,0.97325575,0.026744261
dataset\MICC-f2000\train\Authentic\P1020761_scale.jpg,Authentic,Authentic,1,0.9379038,0.062096238
dataset\MICC-f2000\train\Authentic\P1020762_scale.jpg,Authentic,Authentic,1,0.9004485,0.09955148
dataset\MICC-f2000\train\Authentic\P1020763_scale.jpg,Authentic,Authentic,1,0.99402505,0.005974992
dataset\MICC-f2000\train\Authentic\P1020765_scale.jpg,Authentic,Authentic,1,0.7652044,0.23479554
dataset\MICC-f2000\train\Authentic\P1020766_scale.jpg,Authentic,Authentic,1,0.83010167,0.16989832
dataset\MICC-f2000\train\Authentic\P1020767_scale.jpg,Authentic,Authentic,1,0.96577126,0.034228705
dataset\MICC-f2000\train\Authentic\P1020768_scale.jpg,Authentic,Authentic,1,0.96750456,0.032495465
dataset\MICC-f2000\train\Authentic\P1020769_scale.jpg,Authentic,Authentic,1,0.9488465,0.051153444
dataset\MICC-f2000\train\Authentic\P1020774_scale.jpg,Authentic,Authentic,1,0.9813844,0.018615544
dataset\MICC-f2000\train\Authentic\P1020775_scale.jpg,Authentic,Authentic,1,0.92763245,0.072367586
dataset\MICC-f2000\train\Authentic\P1020776_scale.jpg,Authentic,Authentic,1,0.889479,0.11052099
dataset\MICC-f2000\train\Authentic\P1020777_scale.jpg,Authentic,Authentic,1,0.9954586,0.004541401
dataset\MICC-f2000\train\Authentic\P1020778_scale.jpg,Authentic,Authentic,1,0.9579237,0.04207626
dataset\MICC-f2000\train\Authentic\P1020780_scale.jpg,Authentic,Authentic,1,0.97061217,0.029387835
dataset\MICC-f2000\train\Authentic\P1020781_scale.jpg,Authentic,Authentic,1,0.981478,0.018522043
dataset\MICC-f2000\train\Authentic\P1020782_scale.jpg,Authentic,Authentic,1,0.99400663,0.005993374
dataset\MICC-f2000\train\Authentic\P1020789_scale.jpg,Authentic,Authentic,1,0.9400334,0.0599666
dataset\MICC-f2000\train\Authentic\P1020790_scale.jpg,Authentic,Authentic,1,0.9825258,0.01747419
dataset\MICC-f2000\train\Authentic\P1020792_scale.jpg,Authentic,Authentic,1,0.9753489,0.024651123
dataset\MICC-f2000\train\Authentic\P1020794_scale.jpg,Authentic,Authentic,1,0.96392936,0.036070663
dataset\MICC-f2000\train\Authentic\P1020795_scale.jpg,Authentic,Authentic,1,0.93735945,0.062640555
dataset\MICC-f2000\train\Authentic\P1020797_scale.jpg,Authentic,Authentic,1,0.92153674,0.07846326
dataset\MICC-f2000\train\Authentic\P1020798_scale.jpg,Authentic,Authentic,1,0.961815,0.038185053
dataset\MICC-f2000\train\Authentic\P1020799_scale.jpg,Authentic,Authentic,1,0.9293802,0.0706198
dataset\MICC-f2000\train\Authentic\P1020801_scale.jpg,Authentic,Authentic,1,0.8719191,0.12808087
dataset\MICC-f2000\train\Authentic\P1020802_scale.jpg,Authentic,Authentic,1,0.94644445,0.05355551
dataset\MICC-f2000\train\Authentic\P1020804_scale.jpg,Authentic,Authentic,1,0.93539363,0.06460638
dataset\MICC-f2000\train\Authentic\P1020806_scale.jpg,Authentic,Authentic,1,0.9644827,0.035517305
dataset\MICC-f2000\train\Authentic\P1020807_scale.jpg,Authentic,Authentic,1,0.97722125,0.02277872
dataset\MICC-f2000\train\Authentic\P1020810_scale.jpg,Authentic,Authentic,1,0.9611974,0.038802657
dataset\MICC-f2000\train\Authentic\P1020812_scale.jpg,Authentic,Authentic,1,0.98140967,0.0185903
dataset\MICC-f2000\train\Authentic\P1020813_scale.jpg,Authentic,Authentic,1,0.92425025,0.075749725
dataset\MICC-f2000\train\Authentic\P1020815_scale.jpg,Authentic,Authentic,1,0.97079283,0.02920715
dataset\MICC-f2000\train\Authentic\P1020817_scale.jpg,Authentic,Authentic,1,0.98616344,0.013836575
dataset\MICC-f2000\train\Authentic\P1020818_scale.jpg,Authentic,Authentic,1,0.95811456,0.04188543
dataset\MICC-f2000\train\Authentic\P1020820_scale.jpg,Authentic,Authentic,1,0.9784589,0.021541107
dataset\MICC-f2000\train\Authentic\P3260056_scale.jpg,Authentic,Authentic,1,0.9294969,0.07050311
dataset\MICC-f2000\train\Authentic\P3270318_scale.jpg,Authentic,Authentic,1,0.8751311,0.12486896
dataset\MICC-f2000\train\Authentic\P3270320_scale.jpg,Authentic,Authentic,1,0.9194763,0.08052374
dataset\MICC-f2000\train\Authentic\P3270326_scale.jpg,Authentic,Authentic,1,0.9709899,0.029010044
dataset\MICC-f2000\train\Authentic\P4120010_scale.jpg,Authentic,Forged,0,0.02577679,0.97422314
dataset\MICC-f2000\train\Authentic\P4130064_scale.jpg,Authentic,Authentic,1,0.86794037,0.13205963
dataset\MICC-f2000\train\Authentic\P6040364_scale.jpg,Authentic,Authentic,1,0.991831,0.008168957
dataset\MICC-f2000\train\Authentic\P6040372_scale.jpg,Authentic,Authentic,1,0.97774065,0.022259386
dataset\MICC-f2000\train\Authentic\P6050381_scale.jpg,Authentic,Authentic,1,0.9979534,0.002046579
dataset\MICC-f2000\train\Authentic\P6070389_scale.jpg,Authentic,Authentic,1,0.9004813,0.09951867
dataset\MICC-f2000\train\Authentic\P6130410_scale.jpg,Authentic,Authentic,1,0.903213,0.09678699
dataset\MICC-f2000\train\Authentic\P6280075_scale.jpg,Authentic,Authentic,1,0.99231803,0.007681939
dataset\MICC-f2000\train\Authentic\P6290079_scale.jpg,Authentic,Authentic,1,0.885798,0.11420201
dataset\MICC-f2000\train\Authentic\P6290080_scale.jpg,Authentic,Authentic,1,0.89532995,0.10467
dataset\MICC-f2000\train\Authentic\P6300089_scale.jpg,Authentic,Authentic,1,0.9690271,0.030972868
dataset\MICC-f2000\train\Authentic\P6300092_scale.jpg,Authentic,Authentic,1,0.8869705,0.11302949
dataset\MICC-f2000\train\Authentic\P6300096_scale.jpg,Authentic,Authentic,1,0.80055135,0.19944867
dataset\MICC-f2000\train\Authentic\P6300098_scale.jpg,Authentic,Authentic,1,0.96086425,0.03913582
dataset\MICC-f2000\train\Authentic\P6300099_scale.jpg,Authentic,Forged,0,0.02491621,0.9750838
dataset\MICC-f2000\train\Authentic\P6300106_scale.jpg,Authentic,Authentic,1,0.9204452,0.07955481
dataset\MICC-f2000\train\Authentic\P6300109_scale.jpg,Authentic,Authentic,1,0.98789644,0.012103509
dataset\MICC-f2000\train\Authentic\P6300116_scale.jpg,Authentic,Authentic,1,0.88273686,0.11726315
dataset\MICC-f2000\train\Authentic\P6300125_scale.jpg,Authentic,Authentic,1,0.94196934,0.058030665
dataset\MICC-f2000\train\Authentic\P7020152_scale.jpg,Authentic,Authentic,1,0.91421425,0.0857857
dataset\MICC-f2000\train\Authentic\P7020160_scale.jpg,Authentic,Authentic,1,0.8637372,0.13626283
dataset\MICC-f2000\train\Authentic\P7020161_scale.jpg,Authentic,Authentic,1,0.8721175,0.12788251
dataset\MICC-f2000\train\Authentic\P7030182_scale.jpg,Authentic,Authentic,1,0.8748087,0.12519133
dataset\MICC-f2000\train\Authentic\P7030187_scale.jpg,Authentic,Authentic,1,0.92508096,0.074919045
dataset\MICC-f2000\train\Authentic\P7030206_scale.jpg,Authentic,Authentic,1,0.9053233,0.09467668
dataset\MICC-f2000\train\Authentic\P7030219_scale.jpg,Authentic,Authentic,1,0.92466754,0.07533246
dataset\MICC-f2000\train\Authentic\P7030222_scale.jpg,Authentic,Authentic,1,0.8482173,0.15178268
dataset\MICC-f2000\train\Authentic\P7030224_scale.jpg,Authentic,Authentic,1,0.9398214,0.060178604
dataset\MICC-f2000\train\Authentic\P7050226_scale.jpg,Authentic,Authentic,1,0.9752475,0.024752498
dataset\MICC-f2000\train\Authentic\P7110079_scale.jpg,Authentic,Authentic,1,0.88963515,0.11036483
dataset\MICC-f2000\train\Authentic\P7110171_scale.jpg,Authentic,Authentic,1,0.8904547,0.10954524
dataset\MICC-f2000\train\Authentic\P7150092_scale.jpg,Authentic,Authentic,1,0.9484895,0.051510517
dataset\MICC-f2000\train\Authentic\P7150093_scale.jpg,Authentic,Authentic,1,0.91830695,0.08169309
dataset\MICC-f2000\train\Authentic\P7160111_scale.jpg,Authentic,Authentic,1,0.9188699,0.08113001
dataset\MICC-f2000\train\Authentic\P7160117_scale.jpg,Authentic,Authentic,1,0.9833031,0.016696896
dataset\MICC-f2000\train\Authentic\P7160127_scale.jpg,Authentic,Authentic,1,0.9252583,0.07474171
dataset\MICC-f2000\train\Authentic\P7160128_scale.jpg,Authentic,Authentic,1,0.8984718,0.101528205
dataset\MICC-f2000\train\Authentic\P7290459_scale.jpg,Authentic,Forged,0,0.26954076,0.7304593
dataset\MICC-f2000\train\Authentic\P7310182_scale.jpg,Authentic,Forged,0,0.015621614,0.9843784
dataset\MICC-f2000\train\Authentic\P8020513_scale.jpg,Authentic,Authentic,1,0.9570228,0.042977262
dataset\MICC-f2000\train\Authentic\P8020516_scale.jpg,Authentic,Authentic,1,0.98623836,0.013761645
dataset\MICC-f2000\train\Authentic\P8030523_scale.jpg,Authentic,Authentic,1,0.9587032,0.04129677
dataset\MICC-f2000\train\Authentic\P8030524_scale.jpg,Authentic,Authentic,1,0.9213687,0.0786313
dataset\MICC-f2000\train\Authentic\P8040554_scale.jpg,Authentic,Authentic,1,0.8954984,0.10450162
dataset\MICC-f2000\train\Authentic\P8040559_scale.jpg,Authentic,Authentic,1,0.9277073,0.07229269
dataset\MICC-f2000\train\Authentic\PA260217_scale.jpg,Authentic,Authentic,1,0.90040416,0.099595904
dataset\MICC-f2000\train\Authentic\PA260219_scale.jpg,Authentic,Authentic,1,0.93823177,0.061768264
dataset\MICC-f2000\train\Authentic\PA260225_scale.jpg,Authentic,Authentic,1,0.9091856,0.0908144
dataset\MICC-f2000\train\Authentic\PA260229_scale.jpg,Authentic,Authentic,1,0.9019071,0.09809291
dataset\MICC-f2000\train\Authentic\PA260230_scale.jpg,Authentic,Authentic,1,0.90413785,0.09586221
dataset\MICC-f2000\train\Authentic\PA260231_scale.jpg,Authentic,Authentic,1,0.9147215,0.085278556
dataset\MICC-f2000\train\Authentic\PA260232_scale.jpg,Authentic,Authentic,1,0.9781226,0.02187739
dataset\MICC-f2000\train\Authentic\PA260237_scale.jpg,Authentic,Forged,0,0.0009412183,0.9990588
dataset\MICC-f2000\train\Authentic\PA270260_scale.jpg,Authentic,Authentic,1,0.8584519,0.14154811
dataset\MICC-f2000\train\Authentic\PA270271_scale.jpg,Authentic,Authentic,1,0.9383405,0.06165954
dataset\MICC-f2000\train\Authentic\PA270275_scale.jpg,Authentic,Authentic,1,0.90230346,0.09769657
dataset\MICC-f2000\train\Authentic\PA270277_scale.jpg,Authentic,Authentic,1,0.85547256,0.14452744
dataset\MICC-f2000\train\Authentic\PA280290_scale.jpg,Authentic,Authentic,1,0.8654168,0.13458322
dataset\MICC-f2000\train\Authentic\PA280291_scale.jpg,Authentic,Authentic,1,0.9036171,0.096382916
dataset\MICC-f2000\train\Authentic\PC050594_scale.jpg,Authentic,Authentic,1,0.91065747,0.08934256
dataset\MICC-f2000\train\Authentic\PC190129_scale.jpg,Authentic,Authentic,1,0.9336864,0.06631365
dataset\MICC-f2000\train\Authentic\PC190130_scale.jpg,Authentic,Authentic,1,0.8454821,0.15451793
dataset\MICC-f2000\train\Authentic\PC190612_scale.jpg,Authentic,Forged,0,0.057901386,0.9420986
dataset\MICC-f2000\train\Authentic\brasimone002_scale.jpg,Authentic,Authentic,1,0.96791524,0.032084722
dataset\MICC-f2000\train\Authentic\brasimone003_scale.jpg,Authentic,Authentic,1,0.97965074,0.0203493
dataset\MICC-f2000\train\Authentic\brasimone005_scale.jpg,Authentic,Authentic,1,0.9893091,0.010690934
dataset\MICC-f2000\train\Authentic\brasimone006_scale.jpg,Authentic,Authentic,1,0.99414295,0.0058570756
dataset\MICC-f2000\train\Authentic\brasimone008_scale.jpg,Authentic,Authentic,1,0.9066845,0.093315504
dataset\MICC-f2000\train\Authentic\icvss0839_scale.jpg,Authentic,Authentic,1,0.9155798,0.08442015
dataset\MICC-f2000\train\Authentic\icvss0843_scale.jpg,Authentic,Authentic,1,0.858968,0.1410319
dataset\MICC-f2000\train\Authentic\nikon7_scale.jpg,Authentic,Forged,0,0.04383931,0.95616066
dataset\MICC-f2000\train\Authentic\sony_61_scale.jpg,Authentic,Authentic,1,0.64362144,0.3563786
dataset\MICC-f2000\train\Forged\00007tamp1.jpg,Forged,Forged,1,0.075406335,0.9245936
dataset\MICC-f2000\train\Forged\00007tamp11.jpg,Forged,Forged,1,0.13061754,0.8693825
dataset\MICC-f2000\train\Forged\00007tamp12.jpg,Forged,Forged,1,0.09451052,0.90548944
dataset\MICC-f2000\train\Forged\00007tamp14.jpg,Forged,Forged,1,0.08346821,0.91653174
dataset\MICC-f2000\train\Forged\00007tamp2.jpg,Forged,Forged,1,0.103866115,0.8961339
dataset\MICC-f2000\train\Forged\00007tamp3.jpg,Forged,Forged,1,0.08899802,0.911002
dataset\MICC-f2000\train\Forged\00007tamp4.jpg,Forged,Forged,1,0.08685365,0.9131464
dataset\MICC-f2000\train\Forged\00007tamp5.jpg,Forged,Forged,1,0.11320705,0.88679296
dataset\MICC-f2000\train\Forged\00007tamp8.jpg,Forged,Forged,1,0.08926294,0.9107371
dataset\MICC-f2000\train\Forged\00007tamp9.jpg,Forged,Forged,1,0.12591136,0.87408864
dataset\MICC-f2000\train\Forged\DSC01172tamp1.jpg,Forged,Forged,1,0.30527562,0.6947244
dataset\MICC-f2000\train\Forged\DSC01172tamp10.jpg,Forged,Forged,1,0.25583154,0.74416846
dataset\MICC-f2000\train\Forged\DSC01172tamp11.jpg,Forged,Forged,1,0.24976379,0.7502362
dataset\MICC-f2000\train\Forged\DSC01172tamp12.jpg,Forged,Forged,1,0.29094297,0.70905703
dataset\MICC-f2000\train\Forged\DSC01172tamp13.jpg,Forged,Forged,1,0.14487277,0.8551272
dataset\MICC-f2000\train\Forged\DSC01172tamp2.jpg,Forged,Forged,1,0.29168734,0.7083127
dataset\MICC-f2000\train\Forged\DSC01172tamp4.jpg,Forged,Forged,1,0.29733878,0.7026612
dataset\MICC-f2000\train\Forged\DSC01172tamp5.jpg,Forged,Forged,1,0.26541921,0.73458076
dataset\MICC-f2000\train\Forged\DSC01172tamp6.jpg,Forged,Forged,1,0.2721228,0.7278772
dataset\MICC-f2000\train\Forged\DSC01172tamp7.jpg,Forged,Forged,1,0.2743562,0.7256438
dataset\MICC-f2000\train\Forged\DSC01176tamp1.jpg,Forged,Forged,1,0.004355807,0.9956442
dataset\MICC-f2000\train\Forged\DSC01176tamp10.jpg,Forged,Forged,1,0.0022361642,0.9977639
dataset\MICC-f2000\train\Forged\DSC01176tamp12.jpg,Forged,Forged,1,0.00974131,0.9902587
dataset\MICC-f2000\train\Forged\DSC01176tamp2.jpg,Forged,Forged,1,0.001766923,0.9982331
dataset\MICC-f2000\train\Forged\DSC01176tamp4.jpg,Forged,Forged,1,0.03805127,0.9619487
dataset\MICC-f2000\train\Forged\DSC01176tamp5.jpg,Forged,Forged,1,0.0056214225,0.9943786
dataset\MICC-f2000\train\Forged\DSC01176tamp6.jpg,Forged,Forged,1,0.015024399,0.98497564
dataset\MICC-f2000\train\Forged\DSC01176tamp7.jpg,Forged,Forged,1,0.004345599,0.99565434
dataset\MICC-f2000\train\Forged\DSC01176tamp8.jpg,Forged,Forged,1,0.0046830093,0.995317
dataset\MICC-f2000\train\Forged\DSC01176tamp9.jpg,Forged,Forged,1,0.007667492,0.99233246
dataset\MICC-f2000\train\Forged\DSC01640tamp1.jpg,Forged,Forged,1,0.001497285,0.99850273
dataset\MICC-f2000\train\Forged\DSC01640tamp10.jpg,Forged,Forged,1,0.0005043506,0.9994956
dataset\MICC-f2000\train\Forged\DSC01640tamp11.jpg,Forged,Forged,1,0.00096444384,0.9990356
dataset\MICC-f2000\train\Forged\DSC01640tamp12.jpg,Forged,Forged,1,0.0009316759,0.9990683
dataset\MICC-f2000\train\Forged\DSC01640tamp13.jpg,Forged,Forged,1,0.00031449762,0.9996855
dataset\MICC-f2000\train\Forged\DSC01640tamp14.jpg,Forged,Forged,1,0.00068258576,0.9993174
dataset\MICC-f2000\train\Forged\DSC01640tamp2.jpg,Forged,Forged,1,0.0011293343,0.9988707
dataset\MICC-f2000\train\Forged\DSC01640tamp3.jpg,Forged,Forged,1,0.00046087182,0.99953914
dataset\MICC-f2000\train\Forged\DSC01640tamp4.jpg,Forged,Forged,1,0.00036007955,0.99963987
