image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\CASIA2\train\Authentic\Au_pla_30076.jpg,Authentic,Authentic,1,0.99940395,0.00059600774
dataset\CASIA2\train\Authentic\Au_pla_30077.jpg,Authentic,Authentic,1,0.9989901,0.0010098981
dataset\CASIA2\train\Authentic\Au_pla_30078.jpg,Authentic,Authentic,1,0.98325807,0.016741915
dataset\CASIA2\train\Authentic\Au_pla_30079.jpg,Authentic,Authentic,1,0.99892825,0.0010717011
dataset\CASIA2\train\Authentic\Au_pla_30081.jpg,Authentic,Authentic,1,0.9994956,0.00050440134
dataset\CASIA2\train\Authentic\Au_pla_30083.jpg,Authentic,Authentic,1,0.99988353,0.00011651001
dataset\CASIA2\train\Authentic\Au_pla_30084.jpg,Authentic,Authentic,1,0.99976796,0.00023208572
dataset\CASIA2\train\Authentic\Au_pla_30085.jpg,Authentic,Authentic,1,0.99933296,0.00066698703
dataset\CASIA2\train\Authentic\Au_pla_30086.jpg,Authentic,Authentic,1,0.99968946,0.00031055987
dataset\CASIA2\train\Authentic\Au_pla_30087.jpg,Authentic,Authentic,1,0.99955076,0.00044926128
dataset\CASIA2\train\Authentic\Au_pla_30088.jpg,Authentic,Authentic,1,0.9997094,0.00029054983
dataset\CASIA2\train\Authentic\Au_pla_30089.jpg,Authentic,Authentic,1,0.9999049,9.512194e-05
dataset\CASIA2\train\Authentic\Au_pla_30090.jpg,Authentic,Authentic,1,0.9986732,0.0013268194
dataset\CASIA2\train\Authentic\Au_pla_30091.jpg,Authentic,Authentic,1,0.99025166,0.009748392
dataset\CASIA2\train\Authentic\Au_pla_30092.jpg,Authentic,Authentic,1,0.9999628,3.723085e-05
dataset\CASIA2\train\Authentic\Au_pla_30093.jpg,Authentic,Authentic,1,0.9955863,0.0044136844
dataset\CASIA2\train\Authentic\Au_pla_30095.jpg,Authentic,Authentic,1,0.998293,0.0017069677
dataset\CASIA2\train\Authentic\Au_pla_30098.jpg,Authentic,Authentic,1,0.99947196,0.0005280988
dataset\CASIA2\train\Authentic\Au_pla_30099.jpg,Authentic,Authentic,1,0.9927279,0.0072721695
dataset\CASIA2\train\Authentic\Au_pla_30100.jpg,Authentic,Authentic,1,0.9704583,0.029541675
dataset\CASIA2\train\Authentic\Au_pla_30101.jpg,Authentic,Authentic,1,0.99987745,0.00012256854
dataset\CASIA2\train\Authentic\Au_pla_30102.jpg,Authentic,Authentic,1,0.99864954,0.0013505208
dataset\CASIA2\train\Authentic\Au_pla_30105.jpg,Authentic,Authentic,1,0.98917633,0.010823705
dataset\CASIA2\train\Authentic\Au_pla_30109.jpg,Authentic,Authentic,1,0.99994934,5.070271e-05
dataset\CASIA2\train\Authentic\Au_pla_30110.jpg,Authentic,Authentic,1,0.99843603,0.0015639942
dataset\CASIA2\train\Authentic\Au_pla_30111.jpg,Authentic,Authentic,1,0.9994862,0.0005137346
dataset\CASIA2\train\Authentic\Au_pla_30112.jpg,Authentic,Authentic,1,0.9988558,0.001144216
dataset\CASIA2\train\Authentic\Au_pla_30113.jpg,Authentic,Authentic,1,0.9942893,0.0057107196
dataset\CASIA2\train\Authentic\Au_pla_30114.jpg,Authentic,Authentic,1,0.9987618,0.0012382789
dataset\CASIA2\train\Authentic\Au_pla_30115.jpg,Authentic,Authentic,1,0.99962175,0.000378181
dataset\CASIA2\train\Authentic\Au_pla_30116.jpg,Authentic,Authentic,1,0.99993587,6.41722e-05
dataset\CASIA2\train\Authentic\Au_pla_30118.jpg,Authentic,Authentic,1,0.9987098,0.0012902225
dataset\CASIA2\train\Authentic\Au_pla_30119.jpg,Authentic,Authentic,1,0.9995597,0.00044023723
dataset\CASIA2\train\Authentic\Au_pla_30120.jpg,Authentic,Authentic,1,0.9999019,9.815743e-05
dataset\CASIA2\train\Authentic\Au_pla_30121.jpg,Authentic,Authentic,1,0.991159,0.008840943
dataset\CASIA2\train\Authentic\Au_pla_30123.jpg,Authentic,Authentic,1,0.99994373,5.6319346e-05
dataset\CASIA2\train\Authentic\Au_pla_30125.jpg,Authentic,Authentic,1,0.9999145,8.551188e-05
dataset\CASIA2\train\Authentic\Au_pla_30126.jpg,Authentic,Authentic,1,0.999741,0.0002589241
dataset\CASIA2\train\Authentic\Au_pla_30127.jpg,Authentic,Authentic,1,0.99997103,2.8960501e-05
dataset\CASIA2\train\Authentic\Au_pla_30128.jpg,Authentic,Authentic,1,0.9993274,0.0006725871
dataset\CASIA2\train\Authentic\Au_pla_30129.jpg,Authentic,Authentic,1,0.7607647,0.2392353
dataset\CASIA2\train\Authentic\Au_pla_30131.jpg,Authentic,Authentic,1,0.97333515,0.02666483
dataset\CASIA2\train\Authentic\Au_pla_30133.jpg,Authentic,Authentic,1,0.99974567,0.00025434964
dataset\CASIA2\train\Authentic\Au_pla_30135.jpg,Authentic,Authentic,1,0.99977845,0.00022151372
dataset\CASIA2\train\Authentic\Au_pla_30136.jpg,Authentic,Authentic,1,0.99927574,0.00072430517
dataset\CASIA2\train\Authentic\Au_pla_30138.jpg,Authentic,Authentic,1,0.9942111,0.0057889917
dataset\CASIA2\train\Authentic\Au_pla_30141.jpg,Authentic,Authentic,1,0.9912055,0.008794446
dataset\CASIA2\train\Authentic\Au_pla_30142.jpg,Authentic,Authentic,1,0.99133354,0.008666439
dataset\CASIA2\train\Authentic\Au_pla_30143.jpg,Authentic,Authentic,1,0.9929488,0.007051167
dataset\CASIA2\train\Authentic\Au_pla_30144.jpg,Authentic,Authentic,1,0.9990897,0.0009102738
dataset\CASIA2\train\Authentic\Au_pla_30146.jpg,Authentic,Authentic,1,0.99906665,0.0009333231
dataset\CASIA2\train\Authentic\Au_pla_30147.jpg,Authentic,Authentic,1,0.99999464,5.3140084e-06
dataset\CASIA2\train\Authentic\Au_pla_30148.jpg,Authentic,Authentic,1,0.9516365,0.04836353
dataset\CASIA2\train\Authentic\Au_pla_30149.jpg,Authentic,Authentic,1,0.9924556,0.0075444165
dataset\CASIA2\train\Authentic\Au_pla_30151.jpg,Authentic,Authentic,1,0.999308,0.0006920581
dataset\CASIA2\train\Authentic\Au_pla_30152.jpg,Authentic,Authentic,1,0.9741062,0.02589385
dataset\CASIA2\train\Authentic\Au_pla_30154.jpg,Authentic,Authentic,1,0.9980714,0.0019287099
dataset\CASIA2\train\Authentic\Au_pla_30156.jpg,Authentic,Authentic,1,0.9955634,0.004436622
dataset\CASIA2\train\Authentic\Au_pla_30157.jpg,Authentic,Authentic,1,0.97666717,0.023332868
dataset\CASIA2\train\Authentic\Au_pla_30159.jpg,Authentic,Authentic,1,0.9253141,0.07468594
dataset\CASIA2\train\Authentic\Au_pla_30160.jpg,Authentic,Authentic,1,0.9991549,0.00084509485
dataset\CASIA2\train\Authentic\Au_pla_30161.jpg,Authentic,Authentic,1,0.99979097,0.00020906182
dataset\CASIA2\train\Authentic\Au_pla_30162.jpg,Authentic,Authentic,1,0.990531,0.009468945
dataset\CASIA2\train\Authentic\Au_pla_30163.jpg,Authentic,Authentic,1,0.99687636,0.0031236636
dataset\CASIA2\train\Authentic\Au_pla_30164.jpg,Authentic,Authentic,1,0.9987562,0.0012437765
dataset\CASIA2\train\Authentic\Au_pla_30165.jpg,Authentic,Authentic,1,0.9966461,0.0033538898
dataset\CASIA2\train\Authentic\Au_pla_30166.jpg,Authentic,Authentic,1,0.9992878,0.00071220734
dataset\CASIA2\train\Authentic\Au_pla_30167.jpg,Authentic,Authentic,1,0.9977616,0.0022383772
dataset\CASIA2\train\Authentic\Au_pla_30168.jpg,Authentic,Authentic,1,0.9999182,8.18208e-05
dataset\CASIA2\train\Authentic\Au_pla_30169.jpg,Authentic,Authentic,1,0.9993843,0.00061564054
dataset\CASIA2\train\Authentic\Au_pla_30170.jpg,Authentic,Authentic,1,0.98070955,0.019290416
dataset\CASIA2\train\Authentic\Au_pla_30171.jpg,Authentic,Authentic,1,0.98691595,0.013084092
dataset\CASIA2\train\Authentic\Au_pla_30172.jpg,Authentic,Authentic,1,0.9997105,0.0002894237
dataset\CASIA2\train\Authentic\Au_pla_30174.jpg,Authentic,Authentic,1,0.989838,0.010161942
dataset\CASIA2\train\Authentic\Au_pla_30175.jpg,Authentic,Authentic,1,0.9888455,0.011154518
dataset\CASIA2\train\Authentic\Au_pla_30176.jpg,Authentic,Authentic,1,0.99989796,0.00010202104
dataset\CASIA2\train\Authentic\Au_pla_30179.jpg,Authentic,Authentic,1,0.9821576,0.01784237
dataset\CASIA2\train\Authentic\Au_pla_30181.jpg,Authentic,Authentic,1,0.9967746,0.0032253987
dataset\CASIA2\train\Authentic\Au_pla_30182.jpg,Authentic,Authentic,1,0.9494088,0.05059115
dataset\CASIA2\train\Authentic\Au_pla_30183.jpg,Authentic,Authentic,1,0.99991083,8.910284e-05
dataset\CASIA2\train\Authentic\Au_pla_30184.jpg,Authentic,Authentic,1,0.9994629,0.0005371023
dataset\CASIA2\train\Authentic\Au_pla_30185.jpg,Authentic,Authentic,1,0.9771025,0.02289744
dataset\CASIA2\train\Authentic\Au_pla_30186.jpg,Authentic,Authentic,1,0.9979367,0.0020632825
dataset\CASIA2\train\Authentic\Au_pla_30188.jpg,Authentic,Authentic,1,0.9991216,0.00087843114
dataset\CASIA2\train\Authentic\Au_pla_30189.jpg,Authentic,Authentic,1,0.99989665,0.000103318045
dataset\CASIA2\train\Authentic\Au_pla_30190.jpg,Authentic,Authentic,1,0.99853027,0.001469713
dataset\CASIA2\train\Authentic\Au_pla_30192.jpg,Authentic,Authentic,1,0.9951767,0.0048233643
dataset\CASIA2\train\Authentic\Au_pla_30193.jpg,Authentic,Authentic,1,0.99976534,0.00023462699
dataset\CASIA2\train\Authentic\Au_pla_30194.jpg,Authentic,Authentic,1,0.9996778,0.00032219835
dataset\CASIA2\train\Authentic\Au_pla_30195.jpg,Authentic,Authentic,1,0.9967638,0.0032361695
dataset\CASIA2\train\Authentic\Au_pla_30196.jpg,Authentic,Authentic,1,0.99903464,0.00096540264
dataset\CASIA2\train\Authentic\Au_pla_30200.jpg,Authentic,Authentic,1,0.9999248,7.517555e-05
dataset\CASIA2\train\Authentic\Au_pla_30203.jpg,Authentic,Authentic,1,0.9990397,0.00096032047
dataset\CASIA2\train\Authentic\Au_pla_30205.jpg,Authentic,Authentic,1,0.99991846,8.152376e-05
dataset\CASIA2\train\Authentic\Au_pla_30207.jpg,Authentic,Authentic,1,0.9317587,0.0682413
dataset\CASIA2\train\Authentic\Au_pla_30208.jpg,Authentic,Authentic,1,0.999902,9.798534e-05
dataset\CASIA2\train\Authentic\Au_pla_30209.jpg,Authentic,Authentic,1,0.99698025,0.0030196873
dataset\CASIA2\train\Authentic\Au_pla_30211.jpg,Authentic,Authentic,1,0.9999902,9.722496e-06
dataset\CASIA2\train\Authentic\Au_pla_30213.jpg,Authentic,Authentic,1,0.9996101,0.00038993047
dataset\CASIA2\train\Authentic\Au_pla_30214.jpg,Authentic,Authentic,1,0.99976975,0.0002302866
dataset\CASIA2\train\Authentic\Au_pla_30215.jpg,Authentic,Authentic,1,0.99814117,0.0018588639
dataset\CASIA2\train\Authentic\Au_pla_30216.jpg,Authentic,Authentic,1,0.99489427,0.0051057395
dataset\CASIA2\train\Authentic\Au_pla_30218.jpg,Authentic,Authentic,1,0.9999422,5.7837555e-05
dataset\CASIA2\train\Authentic\Au_pla_30219.jpg,Authentic,Authentic,1,0.9981304,0.0018696205
dataset\CASIA2\train\Authentic\Au_pla_30222.jpg,Authentic,Authentic,1,0.9980599,0.0019400044
dataset\CASIA2\train\Authentic\Au_pla_30223.jpg,Authentic,Authentic,1,0.9675616,0.03243842
dataset\CASIA2\train\Authentic\Au_pla_30224.jpg,Authentic,Authentic,1,0.999772,0.00022797263
dataset\CASIA2\train\Authentic\Au_pla_30225.jpg,Authentic,Authentic,1,0.9912997,0.00870034
dataset\CASIA2\train\Authentic\Au_pla_30227.jpg,Authentic,Authentic,1,0.9943851,0.0056148903
dataset\CASIA2\train\Authentic\Au_pla_30228.jpg,Authentic,Authentic,1,0.9932747,0.006725301
dataset\CASIA2\train\Authentic\Au_pla_30229.jpg,Authentic,Authentic,1,0.99949646,0.0005035506
dataset\CASIA2\train\Authentic\Au_pla_30230.jpg,Authentic,Authentic,1,0.99974865,0.00025129624
dataset\CASIA2\train\Authentic\Au_pla_30231.jpg,Authentic,Authentic,1,0.994756,0.0052440455
dataset\CASIA2\train\Authentic\Au_pla_30232.jpg,Authentic,Authentic,1,0.98951626,0.010483727
dataset\CASIA2\train\Authentic\Au_pla_30233.jpg,Authentic,Authentic,1,0.99645585,0.0035440691
dataset\CASIA2\train\Authentic\Au_pla_30234.jpg,Authentic,Authentic,1,0.9771856,0.022814352
dataset\CASIA2\train\Authentic\Au_pla_30236.jpg,Authentic,Authentic,1,0.9985765,0.0014235204
dataset\CASIA2\train\Authentic\Au_pla_30238.jpg,Authentic,Authentic,1,0.9996183,0.00038163154
dataset\CASIA2\train\Authentic\Au_pla_30239.jpg,Authentic,Authentic,1,0.99973696,0.00026305066
dataset\CASIA2\train\Authentic\Au_pla_30240.jpg,Authentic,Authentic,1,0.9839601,0.016039891
dataset\CASIA2\train\Authentic\Au_pla_30241.jpg,Authentic,Authentic,1,0.9952179,0.004782144
dataset\CASIA2\train\Authentic\Au_pla_30246.jpg,Authentic,Authentic,1,0.9999441,5.5908324e-05
dataset\CASIA2\train\Authentic\Au_pla_30247.jpg,Authentic,Authentic,1,0.9999895,1.0470253e-05
dataset\CASIA2\train\Authentic\Au_pla_30248.jpg,Authentic,Authentic,1,0.99870026,0.001299768
dataset\CASIA2\train\Authentic\Au_pla_30249.jpg,Authentic,Authentic,1,0.99502724,0.0049727694
dataset\CASIA2\train\Authentic\Au_pla_30250.jpg,Authentic,Authentic,1,0.99879116,0.0012088201
dataset\CASIA2\train\Authentic\Au_pla_30251.jpg,Authentic,Authentic,1,0.9982122,0.0017878191
dataset\CASIA2\train\Authentic\Au_pla_30252.jpg,Authentic,Authentic,1,0.99665594,0.003344062
dataset\CASIA2\train\Authentic\Au_pla_30255.jpg,Authentic,Authentic,1,0.9886037,0.011396248
dataset\CASIA2\train\Authentic\Au_pla_30256.jpg,Authentic,Authentic,1,0.99991286,8.717145e-05
dataset\CASIA2\train\Authentic\Au_pla_30257.jpg,Authentic,Authentic,1,0.99959296,0.00040703168
dataset\CASIA2\train\Authentic\Au_pla_30258.jpg,Authentic,Authentic,1,0.9989956,0.0010044547
dataset\CASIA2\train\Authentic\Au_pla_30262.jpg,Authentic,Authentic,1,0.98804027,0.011959734
dataset\CASIA2\train\Authentic\Au_pla_30263.jpg,Authentic,Authentic,1,0.9959319,0.0040680855
dataset\CASIA2\train\Authentic\Au_pla_30264.jpg,Authentic,Authentic,1,0.9992576,0.0007424018
dataset\CASIA2\train\Authentic\Au_pla_30265.jpg,Authentic,Authentic,1,0.99960405,0.00039593474
dataset\CASIA2\train\Authentic\Au_pla_30266.jpg,Authentic,Authentic,1,0.99223495,0.0077650608
dataset\CASIA2\train\Authentic\Au_pla_30267.jpg,Authentic,Authentic,1,0.9968233,0.003176724
dataset\CASIA2\train\Authentic\Au_pla_30269.jpg,Authentic,Authentic,1,0.999577,0.0004230568
dataset\CASIA2\train\Authentic\Au_pla_30270.jpg,Authentic,Authentic,1,0.9999684,3.1618838e-05
dataset\CASIA2\train\Authentic\Au_pla_30271.jpg,Authentic,Authentic,1,0.99913627,0.00086378976
dataset\CASIA2\train\Authentic\Au_pla_30273.jpg,Authentic,Authentic,1,0.9072359,0.09276412
dataset\CASIA2\train\Authentic\Au_pla_30276.jpg,Authentic,Authentic,1,0.9731983,0.02680175
dataset\CASIA2\train\Authentic\Au_pla_30280.jpg,Authentic,Authentic,1,0.9998167,0.00018326973
dataset\CASIA2\train\Authentic\Au_pla_30282.jpg,Authentic,Authentic,1,0.99963653,0.000363422
dataset\CASIA2\train\Authentic\Au_pla_30284.jpg,Authentic,Authentic,1,0.99668485,0.0033151202
dataset\CASIA2\train\Authentic\Au_pla_30285.jpg,Authentic,Authentic,1,0.9768826,0.023117384
dataset\CASIA2\train\Authentic\Au_pla_30287.jpg,Authentic,Authentic,1,0.99011993,0.00988008
dataset\CASIA2\train\Authentic\Au_pla_30288.jpg,Authentic,Authentic,1,0.98997635,0.010023644
dataset\CASIA2\train\Authentic\Au_pla_30289.jpg,Authentic,Authentic,1,0.9999522,4.7771668e-05
dataset\CASIA2\train\Authentic\Au_pla_30291.jpg,Authentic,Authentic,1,0.9999584,4.1567197e-05
dataset\CASIA2\train\Authentic\Au_pla_30292.jpg,Authentic,Authentic,1,0.99998,2.0012074e-05
dataset\CASIA2\train\Authentic\Au_pla_30293.jpg,Authentic,Authentic,1,0.99011886,0.009881102
dataset\CASIA2\train\Authentic\Au_pla_30294.jpg,Authentic,Authentic,1,0.9984492,0.0015508257
dataset\CASIA2\train\Authentic\Au_pla_30295.jpg,Authentic,Authentic,1,0.99999285,7.121116e-06
dataset\CASIA2\train\Authentic\Au_pla_30297.jpg,Authentic,Authentic,1,0.9945726,0.0054273754
dataset\CASIA2\train\Authentic\Au_pla_30298.jpg,Authentic,Authentic,1,0.9995951,0.00040494913
dataset\CASIA2\train\Authentic\Au_pla_30301.jpg,Authentic,Authentic,1,0.9994547,0.0005453528
dataset\CASIA2\train\Authentic\Au_pla_30302.jpg,Authentic,Authentic,1,0.99925894,0.0007410937
dataset\CASIA2\train\Authentic\Au_pla_30303.jpg,Authentic,Authentic,1,0.9982278,0.0017722058
dataset\CASIA2\train\Authentic\Au_pla_30304.jpg,Authentic,Authentic,1,0.9998179,0.00018207262
dataset\CASIA2\train\Authentic\Au_pla_30305.jpg,Authentic,Authentic,1,0.9982298,0.0017702576
dataset\CASIA2\train\Authentic\Au_pla_30306.jpg,Authentic,Authentic,1,0.9860951,0.013904928
dataset\CASIA2\train\Authentic\Au_pla_30307.jpg,Authentic,Authentic,1,0.99997485,2.5144433e-05
dataset\CASIA2\train\Authentic\Au_pla_30308.jpg,Authentic,Authentic,1,0.9963535,0.0036464476
dataset\CASIA2\train\Authentic\Au_pla_30309.jpg,Authentic,Authentic,1,0.99494284,0.005057198
dataset\CASIA2\train\Authentic\Au_pla_30310.jpg,Authentic,Authentic,1,0.99850816,0.0014918696
dataset\CASIA2\train\Authentic\Au_pla_30312.jpg,Authentic,Authentic,1,0.99822897,0.0017710422
dataset\CASIA2\train\Authentic\Au_pla_30313.jpg,Authentic,Authentic,1,0.9981927,0.0018072813
dataset\CASIA2\train\Authentic\Au_pla_30314.jpg,Authentic,Authentic,1,0.99817264,0.0018273533
dataset\CASIA2\train\Authentic\Au_pla_30315.jpg,Authentic,Authentic,1,0.9940392,0.005960783
dataset\CASIA2\train\Authentic\Au_pla_30316.jpg,Authentic,Authentic,1,0.98424846,0.015751572
dataset\CASIA2\train\Authentic\Au_pla_30317.jpg,Authentic,Authentic,1,0.99945825,0.00054176315
dataset\CASIA2\train\Authentic\Au_pla_30318.jpg,Authentic,Authentic,1,0.99920243,0.00079756934
dataset\CASIA2\train\Authentic\Au_pla_30319.jpg,Authentic,Authentic,1,0.98788923,0.012110816
dataset\CASIA2\train\Authentic\Au_pla_30321.jpg,Authentic,Authentic,1,0.998329,0.0016710486
dataset\CASIA2\train\Authentic\Au_pla_30322.jpg,Authentic,Authentic,1,0.99852306,0.001476923
dataset\CASIA2\train\Authentic\Au_pla_30323.jpg,Authentic,Authentic,1,0.9991667,0.00083330815
dataset\CASIA2\train\Authentic\Au_pla_30325.jpg,Authentic,Authentic,1,0.99409133,0.005908699
dataset\CASIA2\train\Authentic\Au_pla_30326.jpg,Authentic,Authentic,1,0.99882334,0.0011766041
dataset\CASIA2\train\Authentic\Au_pla_30327.jpg,Authentic,Authentic,1,0.99989116,0.00010887074
dataset\CASIA2\train\Authentic\Au_pla_30328.jpg,Authentic,Authentic,1,0.987632,0.012368049
dataset\CASIA2\train\Authentic\Au_pla_30329.jpg,Authentic,Authentic,1,0.9997769,0.00022316324
dataset\CASIA2\train\Authentic\Au_pla_30331.jpg,Authentic,Authentic,1,0.99785537,0.0021446254
dataset\CASIA2\train\Authentic\Au_pla_30332.jpg,Authentic,Authentic,1,0.98415405,0.015845986
dataset\CASIA2\train\Authentic\Au_pla_30333.jpg,Authentic,Authentic,1,0.9999249,7.5150616e-05
dataset\CASIA2\train\Authentic\Au_pla_30334.jpg,Authentic,Authentic,1,0.9976713,0.0023287416
dataset\CASIA2\train\Authentic\Au_pla_30335.jpg,Authentic,Authentic,1,0.9996841,0.0003159498
dataset\CASIA2\train\Authentic\Au_pla_30336.jpg,Authentic,Authentic,1,0.9998448,0.00015514367
dataset\CASIA2\train\Authentic\Au_pla_30337.jpg,Authentic,Authentic,1,0.9994511,0.0005489508
dataset\CASIA2\train\Authentic\Au_pla_30338.jpg,Authentic,Authentic,1,0.99939704,0.0006029351
dataset\CASIA2\train\Authentic\Au_pla_30339.jpg,Authentic,Authentic,1,0.9973326,0.0026674464
dataset\CASIA2\train\Authentic\Au_pla_30340.jpg,Authentic,Authentic,1,0.99993134,6.867814e-05
dataset\CASIA2\train\Authentic\Au_pla_30341.jpg,Authentic,Authentic,1,0.99783957,0.0021604062
dataset\CASIA2\train\Authentic\Au_pla_30342.jpg,Authentic,Authentic,1,0.999889,0.0001109617
dataset\CASIA2\train\Authentic\Au_pla_30343.jpg,Authentic,Authentic,1,0.99377877,0.0062211985
dataset\CASIA2\train\Authentic\Au_pla_30344.jpg,Authentic,Authentic,1,0.9999521,4.7875197e-05
dataset\CASIA2\train\Authentic\Au_pla_30346.jpg,Authentic,Authentic,1,0.99865097,0.0013490443
dataset\CASIA2\train\Authentic\Au_pla_30350.jpg,Authentic,Authentic,1,0.99970645,0.000293485
dataset\CASIA2\train\Authentic\Au_pla_30352.jpg,Authentic,Authentic,1,0.97470134,0.025298676
dataset\CASIA2\train\Authentic\Au_pla_30353.jpg,Authentic,Authentic,1,0.9997358,0.0002642613
dataset\CASIA2\train\Authentic\Au_pla_30354.jpg,Authentic,Authentic,1,0.99517053,0.004829511
dataset\CASIA2\train\Authentic\Au_pla_30355.jpg,Authentic,Authentic,1,0.99139154,0.008608465
dataset\CASIA2\train\Authentic\Au_pla_30356.jpg,Authentic,Authentic,1,0.9991947,0.00080529513
dataset\CASIA2\train\Authentic\Au_pla_30358.jpg,Authentic,Authentic,1,0.9918228,0.008177191
dataset\CASIA2\train\Authentic\Au_pla_30359.jpg,Authentic,Authentic,1,0.9891588,0.010841108
dataset\CASIA2\train\Authentic\Au_pla_30361.jpg,Authentic,Authentic,1,0.9899507,0.010049208
dataset\CASIA2\train\Authentic\Au_pla_30363.jpg,Authentic,Authentic,1,0.9984055,0.001594445
dataset\CASIA2\train\Authentic\Au_pla_30364.jpg,Authentic,Authentic,1,0.9985464,0.0014535936
dataset\CASIA2\train\Authentic\Au_pla_30367.jpg,Authentic,Authentic,1,0.9976866,0.0023133382
dataset\CASIA2\train\Authentic\Au_pla_30370.jpg,Authentic,Authentic,1,0.9986588,0.0013412405
dataset\CASIA2\train\Authentic\Au_pla_30373.jpg,Authentic,Authentic,1,0.99640226,0.003597699
dataset\CASIA2\train\Authentic\Au_pla_30375.jpg,Authentic,Authentic,1,0.9999057,9.433479e-05
dataset\CASIA2\train\Authentic\Au_pla_30377.jpg,Authentic,Authentic,1,0.9996836,0.0003163868
dataset\CASIA2\train\Authentic\Au_pla_30381.jpg,Authentic,Authentic,1,0.9979247,0.002075246
dataset\CASIA2\train\Authentic\Au_pla_30382.jpg,Authentic,Authentic,1,0.99910825,0.0008917604
dataset\CASIA2\train\Authentic\Au_pla_30383.jpg,Authentic,Authentic,1,0.99297065,0.00702934
dataset\CASIA2\train\Authentic\Au_pla_30384.jpg,Authentic,Authentic,1,0.99928373,0.0007163447
dataset\CASIA2\train\Authentic\Au_pla_30385.jpg,Authentic,Authentic,1,0.99956673,0.00043323956
dataset\CASIA2\train\Authentic\Au_pla_30386.jpg,Authentic,Authentic,1,0.9998808,0.00011913883
dataset\CASIA2\train\Authentic\Au_pla_30388.jpg,Authentic,Authentic,1,0.99979883,0.00020113128
dataset\CASIA2\train\Authentic\Au_pla_30389.jpg,Authentic,Authentic,1,0.9963659,0.003634092
dataset\CASIA2\train\Authentic\Au_pla_30390.jpg,Authentic,Authentic,1,0.99997103,2.8929695e-05
dataset\CASIA2\train\Authentic\Au_pla_30391.jpg,Authentic,Authentic,1,0.9988335,0.0011665485
dataset\CASIA2\train\Authentic\Au_pla_30393.jpg,Authentic,Authentic,1,0.99919695,0.00080301386
dataset\CASIA2\train\Authentic\Au_pla_30394.jpg,Authentic,Authentic,1,0.9997899,0.00021015304
dataset\CASIA2\train\Authentic\Au_pla_30395.jpg,Authentic,Authentic,1,0.99959975,0.0004002444
dataset\CASIA2\train\Authentic\Au_pla_30396.jpg,Authentic,Authentic,1,0.99534154,0.004658454
dataset\CASIA2\train\Authentic\Au_pla_30397.jpg,Authentic,Authentic,1,0.99968624,0.00031375582
